timestamp,level,service,environment,message,response_time_ms,status_code,user_id,request_id,memory_usage_mb,cpu_usage_percent,thread_count
2025-09-15T07:15:41.204044Z,INFO,user-service,staging,Processing request 2260,991.3,401,user_718,req_661882,282.3,75.0,50
2025-08-21T11:17:17.670606Z,ERROR,product-service,staging,Processing request 8998,1831.2,401,user_849,req_937013,1021.9,17.2,23
2025-07-23T10:18:12.749443Z,FATAL,payment-service,development,Processing request 3923,1422.0,503,user_958,req_375762,685.1,78.0,42
2025-08-23T00:26:54.542810Z,WARN,auth-service,production,Processing request 1533,1569.5,200,user_74,req_986410,1219.0,83.6,16
2025-09-21T17:18:40.571200Z,INFO,product-service,production,Processing request 2672,1113.2,404,user_134,req_128299,1041.7,32.6,21
2025-07-08T08:30:13.846444Z,DEBUG,notification-service,development,Processing request 1145,843.8,403,user_875,req_192983,1621.1,83.3,44
2025-08-31T12:38:40.263612Z,WARN,auth-service,staging,Processing request 3151,441.4,201,user_697,req_608246,1555.4,19.1,43
2025-06-27T23:00:43.399205Z,INFO,auth-service,development,Processing request 4259,454.0,503,user_193,req_190427,116.4,89.8,7
2025-07-14T06:22:03.454580Z,DEBUG,product-service,production,Processing request 6302,254.7,502,user_515,req_226654,312.1,79.2,44
2025-09-19T07:35:45.392661Z,ERROR,product-service,staging,Processing request 6627,1352.2,404,user_901,req_845124,792.7,19.4,23
2025-09-23T03:40:53.873238Z,DEBUG,notification-service,production,Processing request 6642,1532.1,504,user_332,req_856083,261.3,60.9,44
2025-09-03T13:58:54.829820Z,WARN,payment-service,staging,Processing request 6864,1533.1,400,user_28,req_170787,149.8,21.2,25
2025-09-21T00:04:13.970738Z,ERROR,notification-service,production,Processing request 6528,20.4,403,user_976,req_923749,690.2,57.3,44
2025-07-07T03:39:16.922750Z,WARN,user-service,staging,Processing request 4186,1501.6,401,user_261,req_595479,280.8,63.0,14
2025-09-08T05:52:01.675231Z,ERROR,notification-service,development,Processing request 7650,414.5,504,user_176,req_383125,751.5,75.9,36
2025-07-18T17:19:18.339529Z,INFO,user-service,development,Processing request 6065,114.5,404,user_617,req_178891,195.1,27.9,40
2025-07-03T10:43:15.129733Z,ERROR,payment-service,production,Processing request 5276,843.4,403,user_583,req_665492,1125.2,49.4,22
2025-09-15T04:10:44.395543Z,FATAL,payment-service,development,Processing request 1231,1590.4,403,user_635,req_794860,300.9,91.3,20
2025-09-08T00:15:20.982991Z,ERROR,payment-service,staging,Processing request 3841,1229.9,200,user_583,req_824251,560.9,21.6,23
2025-07-14T09:16:38.189999Z,DEBUG,payment-service,development,Processing request 3743,566.9,504,user_631,req_389785,864.2,29.5,50
2025-09-22T00:17:33.114902Z,ERROR,notification-service,development,Processing request 3725,702.1,502,user_185,req_278551,1093.8,58.8,8
2025-09-01T10:59:53.577393Z,FATAL,payment-service,staging,Processing request 3140,761.5,404,user_952,req_347615,887.5,83.2,12
2025-08-18T19:29:10.182386Z,INFO,user-service,production,Processing request 5870,1484.3,502,user_964,req_478189,1850.1,47.1,15
2025-08-29T14:17:20.241859Z,INFO,product-service,production,Processing request 8484,1570.4,404,user_156,req_949086,1483.1,49.8,19
2025-08-31T20:03:15.711162Z,FATAL,product-service,development,Processing request 4102,1982.5,401,user_335,req_736572,1949.8,10.2,25
2025-09-15T00:50:31.111697Z,DEBUG,notification-service,development,Processing request 2794,1165.2,404,user_679,req_833349,1222.4,14.9,17
2025-09-19T23:15:05.132423Z,INFO,auth-service,staging,Processing request 5833,1441.6,504,user_581,req_266095,1080.6,70.4,42
2025-07-11T05:13:16.547842Z,ERROR,notification-service,staging,Processing request 2135,1714.7,401,user_796,req_116077,337.7,51.8,20
2025-07-22T06:42:43.715799Z,WARN,auth-service,production,Processing request 3408,1904.4,504,user_304,req_696481,1192.7,90.6,43
2025-09-15T03:09:08.821110Z,WARN,product-service,development,Processing request 6334,440.8,503,user_781,req_370551,304.7,82.0,17
2025-08-28T00:12:27.195528Z,ERROR,payment-service,production,Processing request 3328,1530.6,504,user_137,req_931740,1230.2,74.1,26
2025-09-13T12:35:40.654419Z,INFO,auth-service,staging,Processing request 5445,1582.3,502,user_289,req_240219,1406.1,89.3,6
2025-08-30T12:00:19.765542Z,DEBUG,user-service,staging,Processing request 8680,20.3,502,user_393,req_822778,421.3,73.6,13
2025-07-10T08:35:47.239610Z,FATAL,payment-service,production,Processing request 6173,1262.4,200,user_448,req_508064,1161.0,15.3,22
2025-08-13T01:12:59.107791Z,DEBUG,notification-service,staging,Processing request 4522,1830.8,404,user_153,req_232859,814.2,29.0,20
2025-08-28T11:35:46.487841Z,FATAL,auth-service,production,Processing request 4275,1763.1,201,user_192,req_877245,558.9,75.9,38
2025-09-10T23:55:42.112612Z,WARN,auth-service,staging,Processing request 7177,167.4,502,user_460,req_876912,1390.3,67.9,14
2025-06-26T21:11:16.304444Z,ERROR,notification-service,production,Processing request 7680,1189.0,400,user_172,req_467300,1930.0,21.0,37
2025-09-10T22:51:33.810434Z,WARN,product-service,staging,Processing request 4435,1655.6,504,user_396,req_328309,786.9,56.3,28
2025-07-01T00:57:29.903274Z,DEBUG,notification-service,development,Processing request 3595,469.4,400,user_181,req_578898,508.7,56.7,19
2025-08-25T02:41:55.166973Z,ERROR,user-service,production,Processing request 2543,860.3,503,user_195,req_811800,1546.8,90.3,40
2025-09-14T04:20:58.120869Z,INFO,notification-service,staging,Processing request 8587,1350.9,200,user_904,req_771985,538.6,73.0,43
2025-08-29T06:39:34.891951Z,WARN,auth-service,production,Processing request 2756,793.5,500,user_821,req_423620,1161.1,87.2,50
2025-09-05T18:52:55.268745Z,FATAL,notification-service,development,Processing request 7157,1960.4,401,user_657,req_537684,1190.7,13.8,20
2025-06-27T10:33:37.931340Z,DEBUG,product-service,staging,Processing request 5099,1049.1,200,user_256,req_386848,1413.7,59.0,33
2025-08-24T19:48:58.797739Z,FATAL,payment-service,development,Processing request 6649,1963.8,500,user_122,req_650760,119.8,33.2,21
2025-07-15T08:56:55.371167Z,INFO,user-service,production,Processing request 8570,968.2,401,user_888,req_875098,1904.8,35.6,23
2025-09-01T12:43:41.775333Z,WARN,payment-service,production,Processing request 6303,705.7,201,user_548,req_886185,866.9,65.2,44
2025-09-01T05:48:17.953923Z,INFO,user-service,production,Processing request 6076,756.1,200,user_620,req_169479,1768.1,19.1,47
2025-09-22T16:37:24.727848Z,ERROR,auth-service,development,Processing request 6928,1212.9,403,user_744,req_204136,1745.7,25.6,29
2025-09-13T21:12:39.671685Z,DEBUG,user-service,development,Processing request 6899,1342.5,503,user_278,req_967305,1841.1,16.9,12
2025-09-06T06:18:31.426278Z,ERROR,user-service,production,Processing request 3017,437.7,401,user_413,req_335010,948.0,65.8,13
2025-09-24T08:17:28.785033Z,WARN,auth-service,staging,Processing request 6389,704.3,201,user_457,req_812130,1517.5,57.9,49
2025-07-29T23:41:58.658855Z,DEBUG,user-service,staging,Processing request 4300,1108.1,200,user_684,req_496217,938.0,19.1,22
2025-08-17T06:44:25.304789Z,FATAL,payment-service,staging,Processing request 4681,1817.7,201,user_331,req_311590,549.2,42.8,38
2025-09-07T01:20:01.590554Z,WARN,auth-service,production,Processing request 7433,332.1,200,user_280,req_277244,1112.6,15.5,9
2025-08-31T05:31:02.517896Z,WARN,product-service,development,Processing request 8989,1318.2,200,user_318,req_787771,1973.3,58.9,46
2025-07-31T09:38:42.354440Z,INFO,auth-service,development,Processing request 6904,1948.5,403,user_702,req_344999,994.5,52.6,36
2025-09-19T00:34:11.082376Z,FATAL,payment-service,development,Processing request 1236,1322.6,504,user_286,req_810204,566.6,47.6,31
2025-09-11T10:32:22.091399Z,WARN,auth-service,production,Processing request 7673,1844.4,503,user_274,req_491097,658.6,66.1,8
2025-08-07T22:20:48.904375Z,WARN,payment-service,staging,Processing request 3016,1291.5,503,user_168,req_951234,1306.3,89.7,19
2025-08-11T03:18:53.776449Z,WARN,product-service,production,Processing request 3749,472.9,504,user_737,req_690880,1617.5,46.5,25
2025-08-24T11:53:17.195082Z,WARN,product-service,staging,Processing request 4779,1642.2,504,user_483,req_966663,510.3,23.7,37
2025-08-24T07:36:32.949902Z,FATAL,payment-service,staging,Processing request 8659,1549.4,502,user_871,req_684820,1231.3,19.6,21
2025-09-16T08:21:48.170133Z,FATAL,product-service,development,Processing request 3677,244.5,500,user_140,req_558541,816.3,28.0,23
2025-07-19T19:45:11.196691Z,DEBUG,payment-service,development,Processing request 8797,905.6,400,user_481,req_806229,1384.6,36.5,25
2025-06-28T19:32:29.888740Z,ERROR,payment-service,production,Processing request 9728,1382.5,403,user_158,req_525564,313.6,10.3,13
2025-07-31T03:25:39.089119Z,DEBUG,product-service,production,Processing request 6501,49.9,504,user_554,req_524944,549.8,23.1,49
2025-07-29T03:02:09.925633Z,FATAL,payment-service,production,Processing request 5853,727.4,503,user_788,req_759710,1935.8,53.4,47
2025-09-11T13:06:09.308905Z,ERROR,payment-service,production,Processing request 6641,389.0,401,user_610,req_262782,787.2,59.2,47
2025-08-30T18:16:29.305131Z,DEBUG,user-service,development,Processing request 3266,310.7,200,user_142,req_420558,627.6,22.1,7
2025-09-18T04:00:47.733352Z,ERROR,auth-service,staging,Processing request 6424,510.8,502,user_817,req_762091,1668.2,51.4,10
2025-07-27T10:08:30.806199Z,DEBUG,notification-service,production,Processing request 7193,1785.5,504,user_155,req_441801,641.5,52.4,25
2025-07-09T02:53:15.638511Z,FATAL,user-service,staging,Processing request 6825,1066.6,502,user_706,req_309339,1867.6,22.6,49
2025-09-22T06:09:05.968324Z,DEBUG,auth-service,staging,Processing request 2230,982.5,200,user_683,req_465414,1801.9,51.6,26
2025-07-02T23:17:24.921156Z,FATAL,payment-service,staging,Processing request 2267,833.7,403,user_94,req_678808,1019.4,17.4,27
2025-08-21T16:30:02.565163Z,FATAL,payment-service,development,Processing request 2911,455.5,404,user_86,req_966403,1617.7,40.1,10
2025-07-08T04:35:44.144502Z,INFO,user-service,staging,Processing request 3858,1649.4,504,user_506,req_550774,1546.0,63.4,42
2025-07-21T14:07:01.639875Z,ERROR,auth-service,development,Processing request 7568,229.5,504,user_408,req_342345,1454.9,38.6,10
2025-07-05T17:29:34.966769Z,FATAL,payment-service,development,Processing request 8541,1862.7,403,user_741,req_413632,1983.2,73.9,11
2025-07-17T21:42:04.306625Z,INFO,notification-service,development,Processing request 7489,124.9,201,user_869,req_642152,1226.3,32.3,5
2025-07-04T19:31:31.239204Z,WARN,auth-service,development,Processing request 4544,918.3,201,user_398,req_380690,760.1,33.2,6
2025-09-16T06:20:33.192859Z,FATAL,user-service,development,Processing request 6526,962.3,503,user_886,req_557959,835.3,39.2,39
2025-08-04T19:19:21.806961Z,INFO,payment-service,production,Processing request 4359,133.6,400,user_789,req_656575,416.2,40.9,8
2025-07-09T03:57:28.491844Z,INFO,product-service,development,Processing request 8827,1176.9,500,user_701,req_380789,1471.8,59.9,22
2025-09-22T20:06:11.887788Z,DEBUG,notification-service,development,Processing request 8479,475.8,500,user_295,req_587490,1117.7,52.8,17
2025-08-26T18:43:07.492487Z,WARN,notification-service,staging,Processing request 4471,707.1,500,user_841,req_340924,1610.9,35.3,19
2025-09-06T18:29:19.200160Z,ERROR,auth-service,development,Processing request 7485,1885.6,404,user_992,req_347162,1882.2,50.2,22
2025-07-30T00:35:33.077331Z,WARN,auth-service,staging,Processing request 4614,1547.3,400,user_386,req_162972,232.2,32.8,24
2025-07-01T06:37:50.868347Z,FATAL,payment-service,development,Processing request 3465,745.7,201,user_630,req_638543,861.2,59.0,33
2025-07-24T03:43:13.719109Z,FATAL,auth-service,production,Processing request 3801,1278.9,500,user_183,req_943362,1856.4,58.2,9
2025-06-26T12:23:18.796021Z,INFO,payment-service,staging,Processing request 3528,997.2,201,user_544,req_909890,893.3,18.3,30
2025-09-13T01:57:35.125634Z,ERROR,auth-service,staging,Processing request 5117,1549.8,504,user_221,req_843569,386.7,37.3,17
2025-09-14T11:14:59.474013Z,WARN,product-service,production,Processing request 9346,1580.2,504,user_657,req_301905,613.8,12.6,25
2025-09-03T22:54:22.315706Z,WARN,payment-service,staging,Processing request 2610,1070.6,503,user_426,req_665908,613.4,79.3,20
2025-09-22T10:35:39.396541Z,FATAL,user-service,staging,Processing request 2801,1045.1,400,user_903,req_854676,561.8,64.8,34
2025-07-22T06:05:59.962567Z,FATAL,product-service,development,Processing request 6621,1786.0,401,user_106,req_283300,540.6,61.0,11
2025-09-05T23:38:40.975874Z,INFO,notification-service,staging,Processing request 1808,170.2,400,user_250,req_912135,1977.7,24.6,40
2025-09-19T08:11:56.039825Z,INFO,payment-service,staging,Processing request 5346,1926.7,400,user_253,req_973676,285.9,92.9,24
2025-08-14T16:18:00.388481Z,FATAL,auth-service,staging,Processing request 2615,85.7,200,user_876,req_351403,1678.8,64.1,21
2025-07-05T23:15:23.476551Z,WARN,auth-service,development,Processing request 2658,656.9,200,user_836,req_518647,1433.4,30.2,33
2025-08-22T12:35:10.835695Z,DEBUG,user-service,staging,Processing request 8297,408.4,503,user_892,req_268231,1743.6,31.3,45
2025-09-16T10:55:12.285025Z,INFO,payment-service,development,Processing request 1590,1806.5,404,user_47,req_463673,715.8,58.2,49
2025-07-30T05:14:02.778157Z,ERROR,user-service,production,Processing request 8338,1420.7,200,user_339,req_476539,1679.7,16.3,42
2025-07-06T02:56:38.001016Z,FATAL,notification-service,development,Processing request 4554,448.7,500,user_664,req_938941,1200.5,57.1,37
2025-07-14T13:22:08.951292Z,FATAL,auth-service,development,Processing request 9412,397.1,200,user_713,req_404020,392.5,16.6,48
2025-08-16T23:46:52.307318Z,DEBUG,product-service,staging,Processing request 4866,1520.6,403,user_93,req_622539,1558.9,10.6,50
2025-09-20T15:37:05.378675Z,WARN,auth-service,production,Processing request 9096,1226.2,400,user_194,req_346566,906.6,54.3,24
2025-09-07T07:41:29.927914Z,ERROR,payment-service,development,Processing request 8928,874.6,404,user_402,req_126793,1632.4,38.4,18
2025-07-04T07:46:46.194032Z,WARN,payment-service,development,Processing request 1496,379.9,502,user_235,req_122911,359.2,65.0,12
2025-09-22T20:08:20.692003Z,DEBUG,product-service,production,Processing request 6184,1972.2,504,user_460,req_743333,327.3,63.9,18
2025-07-31T04:49:13.737194Z,DEBUG,product-service,development,Processing request 8040,228.4,500,user_402,req_321074,1774.6,84.5,5
2025-07-04T08:09:35.510556Z,ERROR,product-service,production,Processing request 5415,1958.4,500,user_839,req_578283,1440.2,87.8,34
2025-07-13T10:30:21.729665Z,DEBUG,auth-service,development,Processing request 8039,1542.9,500,user_983,req_389764,436.0,40.1,8
2025-07-29T11:57:20.679752Z,DEBUG,payment-service,production,Processing request 2278,937.1,200,user_940,req_812473,1722.9,14.7,19
2025-08-15T10:56:15.332295Z,DEBUG,user-service,development,Processing request 9860,957.1,201,user_149,req_785993,849.4,81.9,11
2025-08-01T00:20:09.561575Z,ERROR,notification-service,staging,Processing request 7957,1038.3,201,user_379,req_878074,1241.6,33.1,29
2025-09-04T06:27:40.404361Z,FATAL,user-service,development,Processing request 7655,1150.1,503,user_458,req_706593,1987.7,39.2,24
2025-07-28T06:19:48.755382Z,WARN,product-service,staging,Processing request 2090,1558.4,504,user_483,req_380599,1570.0,22.1,36
2025-08-02T13:32:44.567418Z,FATAL,user-service,development,Processing request 5922,741.7,201,user_652,req_681006,1333.5,65.9,44
2025-09-12T09:28:32.217370Z,DEBUG,payment-service,staging,Processing request 3194,1475.4,504,user_606,req_640423,296.0,35.6,21
2025-08-04T19:17:54.074139Z,DEBUG,payment-service,staging,Processing request 2794,1918.5,401,user_700,req_336894,136.5,57.1,17
2025-08-31T17:07:09.424326Z,DEBUG,product-service,production,Processing request 8808,839.1,403,user_539,req_679138,809.1,67.4,43
2025-09-16T14:36:13.652878Z,DEBUG,payment-service,staging,Processing request 7230,1082.7,500,user_746,req_873086,1532.5,34.5,33
2025-08-17T14:28:57.885649Z,DEBUG,product-service,staging,Processing request 4487,815.9,502,user_545,req_104598,123.5,37.3,47
2025-07-07T01:28:50.754978Z,DEBUG,auth-service,development,Processing request 4390,135.8,504,user_191,req_449639,657.9,17.3,35
2025-09-11T01:46:39.900726Z,DEBUG,user-service,production,Processing request 2269,1850.4,503,user_517,req_896065,251.7,45.2,43
2025-07-23T02:19:14.435355Z,FATAL,user-service,development,Processing request 3611,1609.1,200,user_199,req_194156,319.5,12.5,48
2025-07-19T11:39:36.598753Z,DEBUG,auth-service,production,Processing request 7159,935.5,504,user_443,req_768453,1310.1,27.9,44
2025-07-27T17:12:10.635316Z,WARN,notification-service,development,Processing request 8222,343.3,504,user_594,req_494833,148.3,86.9,13
2025-08-08T04:47:47.086431Z,DEBUG,product-service,development,Processing request 6317,1409.7,403,user_281,req_456591,958.2,77.6,21
2025-08-17T11:20:02.967103Z,WARN,user-service,development,Processing request 1319,728.7,403,user_272,req_329345,906.9,36.4,20
2025-07-31T05:41:07.776854Z,DEBUG,auth-service,development,Processing request 8183,187.8,404,user_958,req_613294,1717.0,19.6,31
