timestamp,user_id,session_id,page,referrer,user_agent,country,device_type,page_load_time,bounce_rate,conversion,revenue,ip_address
2025-07-30T17:40:54.887690Z,user_5091,session_842075,/about,facebook.com,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),France,Desktop,1.67,True,False,0.0,178.144.168.171
2025-08-03T22:15:28.887690Z,user_9467,session_496000,/login,email,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,France,Mobile,2.7,True,False,0.0,43.173.153.142
2025-06-29T20:42:37.887690Z,user_6655,session_223284,/login,twitter.com,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,Australia,Desktop,4.73,False,False,0.0,221.165.161.37
2025-09-03T12:27:04.887690Z,user_3111,session_474128,/about,direct,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,India,Tablet,3.17,True,False,0.0,220.173.89.196
2025-06-29T21:19:14.887690Z,user_6853,session_598836,/checkout,twitter.com,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,France,Mobile,2.18,True,False,0.0,51.35.236.221
2025-09-09T05:38:41.887690Z,user_6428,session_694378,/about,email,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,Germany,Tablet,0.53,False,False,0.0,25.217.179.73
2025-09-13T22:30:46.887690Z,user_4592,session_879554,/signup,google.com,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,United Kingdom,Desktop,4.49,True,True,0.0,170.17.228.204
2025-08-22T22:56:56.887690Z,user_4527,session_382855,/contact,ads.google.com,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X),Japan,Desktop,3.1,False,False,0.0,76.41.123.55
2025-07-07T22:53:43.887690Z,user_5958,session_476191,/profile,email,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,United Kingdom,Mobile,4.31,False,False,0.0,57.79.65.35
2025-09-07T07:40:07.887690Z,user_9766,session_797987,/about,linkedin.com,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,Australia,Desktop,1.93,True,False,0.0,255.156.169.179
2025-07-23T16:00:42.887690Z,user_4590,session_892438,/signup,linkedin.com,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,Australia,Desktop,2.51,False,False,0.0,140.148.197.88
2025-07-04T12:28:14.887690Z,user_5741,session_832855,/signup,linkedin.com,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),India,Tablet,4.65,False,False,0.0,66.106.90.239
2025-07-03T09:23:16.887690Z,user_1598,session_510147,/pricing,ads.google.com,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,United States,Tablet,1.97,False,False,0.0,141.171.165.88
2025-07-30T10:38:38.887690Z,user_2366,session_988719,/login,direct,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X),Japan,Mobile,0.53,False,False,0.0,148.28.123.39
2025-07-03T15:57:11.887690Z,user_1179,session_900286,/signup,facebook.com,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,Australia,Mobile,3.13,True,False,0.0,45.182.25.160
2025-09-08T15:57:17.887690Z,user_1306,session_350788,/home,linkedin.com,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,France,Mobile,3.74,True,False,0.0,42.63.255.209
2025-08-02T10:01:51.887690Z,user_5509,session_357810,/pricing,email,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,United States,Desktop,1.87,False,False,0.0,153.26.88.127
2025-07-05T12:52:41.887690Z,user_1546,session_589051,/pricing,facebook.com,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),Germany,Mobile,4.39,True,False,0.0,66.255.133.153
2025-06-28T11:50:38.887690Z,user_7362,session_950706,/signup,google.com,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X),Canada,Tablet,1.7,True,False,0.0,68.103.222.112
2025-09-21T22:45:14.887690Z,user_2056,session_497490,/profile,linkedin.com,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,United States,Tablet,4.77,False,False,0.0,83.234.40.169
2025-07-01T17:38:46.887690Z,user_6296,session_439948,/about,email,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,Australia,Mobile,1.8,False,False,0.0,249.149.215.125
2025-09-16T12:03:29.887690Z,user_3678,session_285419,/signup,google.com,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,India,Mobile,0.97,False,False,0.0,23.39.145.26
2025-09-01T11:23:02.887690Z,user_2792,session_307270,/products,google.com,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X),Canada,Tablet,2.58,True,False,0.0,112.182.61.43
2025-09-21T15:33:59.887690Z,user_5102,session_279130,/home,direct,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,Germany,Tablet,2.66,True,True,0.0,201.167.240.146
2025-09-18T09:41:46.887690Z,user_8141,session_459542,/login,linkedin.com,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),Canada,Desktop,1.32,False,False,0.0,216.67.98.187
2025-07-18T19:19:03.887690Z,user_1799,session_836925,/login,linkedin.com,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),Japan,Mobile,1.08,False,True,0.0,188.253.138.68
2025-08-09T12:49:17.887690Z,user_4913,session_987249,/pricing,ads.google.com,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),India,Tablet,0.54,False,False,0.0,208.116.136.9
2025-07-29T21:24:59.887690Z,user_2517,session_632042,/signup,twitter.com,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X),India,Mobile,0.65,True,False,0.0,236.17.190.173
2025-09-20T17:48:43.887690Z,user_9266,session_118073,/profile,twitter.com,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,United Kingdom,Mobile,0.61,True,False,0.0,58.21.94.196
2025-08-29T06:37:59.887690Z,user_1155,session_433987,/signup,email,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,Canada,Tablet,2.84,False,False,0.0,188.146.190.238
2025-07-02T19:04:47.887690Z,user_1352,session_404899,/blog,facebook.com,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X),France,Tablet,4.9,True,False,0.0,197.100.16.6
2025-08-23T10:32:30.887690Z,user_6686,session_155146,/login,direct,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,France,Tablet,1.68,False,False,0.0,12.174.149.54
2025-08-26T08:04:57.887690Z,user_8024,session_205164,/checkout,email,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),United Kingdom,Desktop,1.57,True,False,0.0,55.224.201.125
2025-08-26T03:10:16.887690Z,user_8678,session_642841,/contact,ads.google.com,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,India,Desktop,2.51,False,False,0.0,73.33.242.189
2025-09-20T01:48:39.887690Z,user_4228,session_968304,/about,direct,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,Canada,Desktop,4.94,False,False,0.0,162.205.81.49
2025-08-09T10:48:00.887690Z,user_1579,session_950407,/products,facebook.com,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,France,Mobile,3.84,False,False,0.0,145.180.137.176
2025-06-29T20:25:47.887690Z,user_3904,session_680046,/signup,twitter.com,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,United States,Tablet,1.71,False,False,0.0,69.248.30.39
2025-09-19T16:18:14.887690Z,user_9493,session_171673,/contact,linkedin.com,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X),Canada,Mobile,3.86,True,False,0.0,212.198.243.157
2025-07-07T20:40:37.887690Z,user_1024,session_182571,/products,ads.google.com,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,Canada,Tablet,2.34,True,False,0.0,97.189.254.244
2025-07-01T21:37:37.887690Z,user_5341,session_165938,/pricing,linkedin.com,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),Japan,Tablet,4.34,True,False,0.0,106.92.202.113
2025-09-05T19:24:51.887690Z,user_5863,session_122212,/checkout,google.com,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,Australia,Tablet,3.2,True,False,0.0,96.174.223.179
2025-09-10T11:03:44.887690Z,user_7425,session_483420,/about,direct,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,United Kingdom,Desktop,2.82,True,False,0.0,38.217.95.174
2025-07-19T17:44:29.887690Z,user_9544,session_371790,/blog,twitter.com,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),Japan,Desktop,2.85,True,False,0.0,93.176.67.31
2025-09-22T20:18:16.887690Z,user_1413,session_755869,/home,google.com,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),France,Tablet,1.5,True,False,0.0,233.177.101.52
2025-09-03T04:33:45.887690Z,user_8179,session_393638,/home,twitter.com,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,France,Desktop,1.72,True,False,0.0,16.132.184.79
2025-07-17T08:30:51.887690Z,user_2173,session_188855,/login,google.com,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,Japan,Mobile,0.57,False,False,0.0,133.81.145.222
2025-09-09T00:22:11.887690Z,user_7723,session_393175,/login,email,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,United Kingdom,Mobile,2.32,False,True,0.0,150.135.42.54
2025-07-21T13:02:53.887690Z,user_5605,session_747709,/about,email,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,United States,Mobile,4.13,True,False,0.0,180.231.133.122
2025-07-11T06:14:52.887690Z,user_3198,session_313823,/profile,direct,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,Germany,Desktop,3.88,True,False,0.0,127.112.8.134
2025-07-12T08:19:47.887690Z,user_4909,session_622631,/blog,direct,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),Germany,Mobile,2.66,False,False,0.0,216.27.159.13
2025-08-18T12:29:01.887690Z,user_1308,session_757170,/blog,direct,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,France,Tablet,1.6,False,False,0.0,144.174.144.23
2025-06-29T02:55:47.887690Z,user_6130,session_922265,/contact,linkedin.com,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,Australia,Tablet,2.93,False,False,0.0,64.182.5.155
2025-08-21T08:18:14.887690Z,user_8957,session_603730,/blog,google.com,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,France,Mobile,4.79,False,False,0.0,47.140.196.128
2025-09-24T03:04:47.887690Z,user_8763,session_806607,/home,email,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,India,Mobile,3.49,True,False,0.0,88.85.162.131
2025-07-23T17:21:03.887690Z,user_6999,session_381274,/profile,google.com,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,Australia,Mobile,0.6,True,False,0.0,57.8.181.91
2025-08-19T17:05:03.887690Z,user_8930,session_762998,/about,email,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,Canada,Tablet,0.87,False,False,0.0,188.209.170.206
2025-09-19T21:37:41.887690Z,user_8055,session_335622,/home,direct,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),United Kingdom,Mobile,3.46,True,False,0.0,79.54.25.144
2025-07-12T03:11:47.887690Z,user_1735,session_938219,/home,direct,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,Canada,Desktop,3.08,True,False,0.0,77.156.177.46
2025-08-24T00:42:03.887690Z,user_3463,session_316952,/blog,email,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X),Germany,Mobile,4.08,False,False,0.0,123.237.80.56
2025-07-14T07:55:13.887690Z,user_7241,session_206319,/home,facebook.com,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,France,Mobile,2.75,True,False,0.0,48.68.150.54
2025-09-09T03:12:38.887690Z,user_2715,session_589145,/login,direct,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,Canada,Mobile,3.08,True,False,499.66,159.158.35.171
2025-09-02T23:33:55.887690Z,user_6683,session_424386,/about,ads.google.com,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),United States,Tablet,3.96,False,False,0.0,98.153.151.158
2025-06-27T10:46:34.887690Z,user_7226,session_579845,/home,linkedin.com,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,United Kingdom,Mobile,3.33,False,False,0.0,27.139.102.10
2025-06-28T18:21:20.887690Z,user_5377,session_297916,/checkout,direct,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X),United States,Desktop,4.38,False,False,0.0,199.205.17.33
2025-09-06T07:57:48.887690Z,user_4133,session_950354,/home,ads.google.com,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),Canada,Mobile,1.15,False,False,0.0,170.115.189.252
2025-08-02T01:27:41.887690Z,user_2028,session_875216,/about,linkedin.com,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,Germany,Desktop,4.58,True,False,0.0,219.38.199.101
2025-07-09T10:22:43.887690Z,user_2517,session_973709,/home,email,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,Australia,Tablet,4.56,False,False,0.0,181.54.139.27
2025-08-29T08:36:44.887690Z,user_3358,session_657855,/about,email,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,Australia,Desktop,1.58,True,False,0.0,137.36.51.84
2025-08-02T04:33:51.887690Z,user_4238,session_240194,/login,facebook.com,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,United Kingdom,Tablet,3.45,True,True,0.0,2.18.147.103
2025-09-19T11:55:53.887690Z,user_9603,session_842249,/signup,direct,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,France,Desktop,1.66,True,False,0.0,218.194.178.103
2025-07-04T07:02:43.887690Z,user_5107,session_192486,/pricing,email,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),France,Mobile,4.67,False,False,0.0,232.60.181.6
2025-09-05T15:07:51.887690Z,user_5584,session_247577,/login,facebook.com,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,United States,Desktop,4.13,True,False,0.0,149.222.52.172
2025-07-23T06:08:05.887690Z,user_9104,session_411482,/blog,twitter.com,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,United States,Mobile,3.83,True,False,0.0,25.5.17.24
2025-07-26T19:26:12.887690Z,user_7397,session_770619,/checkout,twitter.com,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,United Kingdom,Tablet,2.17,True,False,0.0,115.84.222.153
2025-07-22T11:07:46.887690Z,user_3418,session_945292,/contact,linkedin.com,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),Australia,Desktop,4.98,False,False,0.0,201.195.43.173
2025-07-11T08:49:15.887690Z,user_8467,session_174178,/products,google.com,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,United Kingdom,Desktop,3.44,False,False,0.0,10.175.106.79
2025-07-10T09:54:08.887690Z,user_6011,session_608201,/about,direct,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,India,Tablet,2.16,False,False,0.0,217.97.2.114
2025-08-19T17:38:22.887690Z,user_8102,session_281789,/blog,google.com,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,India,Mobile,1.83,True,False,0.0,21.134.149.38
2025-08-20T20:21:40.887690Z,user_6704,session_374956,/signup,email,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X),Japan,Desktop,0.65,True,False,0.0,63.87.82.52
2025-08-22T09:18:34.887690Z,user_7590,session_402913,/profile,ads.google.com,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),United Kingdom,Desktop,2.5,False,True,177.96,99.33.4.127
2025-08-21T01:16:34.887690Z,user_5280,session_431555,/home,google.com,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),France,Desktop,3.37,True,False,0.0,166.54.4.62
2025-08-01T02:45:05.887690Z,user_5012,session_210193,/home,linkedin.com,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),Canada,Mobile,1.87,True,False,0.0,244.100.174.57
2025-07-12T12:21:53.887690Z,user_1597,session_965659,/checkout,google.com,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),France,Mobile,2.12,True,False,0.0,80.140.30.156
2025-07-19T10:54:37.887690Z,user_9730,session_620955,/login,email,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,United States,Mobile,2.6,False,False,0.0,33.218.106.220
2025-09-10T11:21:37.887690Z,user_9663,session_358486,/pricing,twitter.com,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,Japan,Desktop,3.92,False,False,0.0,57.115.149.89
2025-09-15T22:51:34.887690Z,user_5703,session_715927,/blog,ads.google.com,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,Australia,Tablet,1.08,True,False,0.0,58.243.230.65
2025-08-25T00:23:06.887690Z,user_3654,session_546459,/about,direct,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,India,Mobile,3.81,True,False,0.0,44.82.207.106
2025-07-13T21:21:28.887690Z,user_1917,session_896694,/login,direct,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),Canada,Tablet,2.99,False,False,0.0,35.154.188.143
2025-07-24T17:12:36.887690Z,user_8683,session_959884,/home,facebook.com,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X),United States,Mobile,2.63,True,False,0.0,21.147.251.14
2025-08-04T21:32:22.887690Z,user_9556,session_301008,/profile,email,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),India,Desktop,4.37,False,False,0.0,41.76.3.83
2025-09-19T14:23:34.887690Z,user_9808,session_375345,/signup,direct,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,Germany,Mobile,3.23,True,True,0.0,224.222.62.157
2025-09-11T18:00:24.887690Z,user_4575,session_792795,/profile,google.com,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,Japan,Mobile,2.71,False,False,0.0,21.52.237.217
2025-07-26T05:30:05.887690Z,user_5580,session_798206,/profile,twitter.com,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,Japan,Desktop,2.11,True,False,0.0,3.120.174.74
2025-07-20T11:19:33.887690Z,user_6211,session_193919,/blog,email,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X),France,Mobile,1.67,True,False,0.0,85.191.188.232
2025-08-14T03:38:54.887690Z,user_2672,session_875289,/login,twitter.com,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,Japan,Mobile,2.52,False,False,0.0,185.34.186.15
2025-08-13T04:12:46.887690Z,user_2209,session_871901,/about,email,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,Australia,Desktop,3.26,False,False,0.0,75.252.70.76
2025-07-30T02:07:44.887690Z,user_9843,session_965803,/profile,direct,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,United States,Tablet,4.54,False,False,105.85,184.193.215.2
2025-09-05T20:21:45.887690Z,user_6785,session_846115,/home,email,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),Australia,Mobile,4.78,False,False,0.0,100.250.14.221
2025-09-11T19:42:29.887690Z,user_6045,session_531283,/contact,twitter.com,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,India,Tablet,3.48,False,False,0.0,50.73.16.49
2025-08-20T18:31:42.887690Z,user_5213,session_756120,/profile,twitter.com,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X),Australia,Tablet,2.75,False,False,0.0,207.217.6.178
2025-07-31T00:19:56.887690Z,user_3425,session_583506,/contact,linkedin.com,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,United States,Tablet,4.07,True,False,0.0,26.147.43.108
2025-09-15T05:10:47.887690Z,user_9055,session_721575,/profile,facebook.com,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),Australia,Desktop,1.55,True,False,0.0,132.196.160.35
2025-07-12T18:38:37.887690Z,user_1866,session_438732,/products,email,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,India,Tablet,4.95,True,False,0.0,151.211.51.140
2025-07-26T09:33:29.887690Z,user_3838,session_720323,/home,linkedin.com,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,Australia,Mobile,1.06,True,True,0.0,58.51.152.101
2025-09-20T09:50:13.887690Z,user_9239,session_323883,/signup,email,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X),Japan,Tablet,0.96,True,False,0.0,214.34.255.112
2025-07-22T21:52:07.887690Z,user_3119,session_750506,/checkout,google.com,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,Canada,Tablet,4.05,True,False,0.0,249.116.150.231
2025-08-15T11:02:10.887690Z,user_2984,session_522018,/products,direct,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,United Kingdom,Desktop,3.96,True,False,0.0,81.50.192.92
2025-08-05T08:27:35.887690Z,user_2719,session_994944,/login,google.com,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,United Kingdom,Tablet,4.62,True,False,0.0,55.5.250.186
2025-07-02T23:24:37.887690Z,user_2515,session_714948,/login,twitter.com,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,India,Tablet,3.58,False,False,0.0,157.34.153.225
2025-07-01T18:25:59.887690Z,user_7835,session_469257,/about,google.com,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X),Canada,Tablet,1.5,False,False,0.0,14.220.217.20
2025-07-18T22:16:01.887690Z,user_2094,session_599197,/contact,email,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X),Japan,Mobile,2.13,True,False,0.0,139.35.83.77
2025-09-20T18:24:15.887690Z,user_3078,session_473419,/home,twitter.com,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),France,Mobile,1.85,False,False,0.0,228.230.229.185
2025-07-26T03:53:07.887690Z,user_9577,session_839564,/about,google.com,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,Japan,Mobile,1.25,False,False,0.0,179.146.88.226
2025-08-13T20:54:00.887690Z,user_5390,session_383421,/signup,direct,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X),Canada,Tablet,0.6,False,False,0.0,112.225.184.7
2025-09-13T05:28:51.887690Z,user_8103,session_445187,/home,google.com,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,United Kingdom,Mobile,2.52,True,False,0.0,23.131.71.117
2025-08-06T16:05:31.887690Z,user_1348,session_803307,/pricing,ads.google.com,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),Japan,Desktop,4.07,True,False,0.0,61.252.158.83
2025-07-16T18:12:31.887690Z,user_6237,session_646697,/checkout,facebook.com,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,Canada,Desktop,2.78,False,True,0.0,18.76.48.40
2025-09-20T09:04:22.887690Z,user_4673,session_748095,/products,facebook.com,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),United Kingdom,Desktop,2.91,True,False,0.0,186.139.182.93
2025-08-01T20:50:18.887690Z,user_7429,session_117676,/checkout,direct,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,India,Tablet,4.75,True,False,0.0,46.30.177.61
