timestamp,transaction_id,account_id,transaction_type,amount,currency,merchant,merchant_category,card_type,is_fraud,processing_fee,country_code,risk_score
2025-07-16T23:14:24.887690Z,TXN_321705,ACC_64796,Refund,453.2,USD,Merchant_325,Entertainment,Credit,False,11.33,FR,88.0
2025-07-26T00:52:24.887690Z,TXN_747365,ACC_22931,Payment,1851.53,AUD,Merchant_408,Online Shopping,Credit,False,46.29,JP,70.8
2025-07-30T17:40:24.887690Z,TXN_942784,ACC_37903,Transfer,2420.94,JPY,Merchant_163,Restaurant,Debit,False,60.52,AU,18.8
2025-08-09T07:22:24.887690Z,TXN_260628,ACC_76701,Purchase,1935.54,GBP,Merchant_282,Online Shopping,Debit,False,48.39,AU,16.9
2025-09-13T04:31:24.887690Z,TXN_405592,ACC_41369,Transfer,1905.86,CAD,Merchant_419,Travel,Credit,False,47.65,CA,15.7
2025-07-12T13:04:24.887690Z,TXN_148907,ACC_24563,Deposit,3051.81,USD,Merchant_497,Gas Station,Prepaid,False,76.3,UK,73.9
2025-08-11T12:08:24.887690Z,TXN_638889,ACC_44854,Purchase,2337.38,INR,Merchant_337,Restaurant,Credit,False,58.43,US,80.9
2025-08-16T07:21:24.887690Z,TXN_388472,ACC_24828,Deposit,3403.43,AUD,Merchant_477,ATM,Debit,False,85.09,US,95.7
2025-07-03T18:36:24.887690Z,TXN_370406,ACC_40512,Transfer,3059.57,USD,Merchant_82,Gas Station,Prepaid,False,76.49,UK,23.1
2025-07-02T21:10:24.887690Z,TXN_252371,ACC_90365,Purchase,3395.53,EUR,Merchant_394,Travel,Debit,False,84.89,CA,24.0
2025-07-02T19:45:24.887690Z,TXN_534692,ACC_73277,Purchase,1673.8,CAD,Merchant_316,Entertainment,Credit,False,41.84,IN,51.3
2025-09-09T07:06:24.887690Z,TXN_637977,ACC_24715,Deposit,20.11,JPY,Merchant_322,ATM,Prepaid,False,0.5,FR,97.1
2025-09-20T05:02:24.887690Z,TXN_295559,ACC_14070,Purchase,210.93,CAD,Merchant_184,Grocery,Debit,False,5.27,JP,96.7
2025-06-28T13:59:24.887690Z,TXN_132191,ACC_24901,Purchase,363.53,JPY,Merchant_254,Travel,Prepaid,False,9.09,FR,6.0
2025-08-18T00:04:24.887690Z,TXN_630013,ACC_36048,Refund,3240.69,AUD,Merchant_79,Restaurant,Debit,False,81.02,JP,85.7
2025-08-23T21:07:24.887690Z,TXN_593872,ACC_40942,Transfer,4672.12,GBP,Merchant_377,Restaurant,Debit,False,116.8,DE,62.7
2025-06-26T15:56:24.887690Z,TXN_325545,ACC_88303,Deposit,2420.87,JPY,Merchant_108,Entertainment,Credit,False,60.52,JP,88.6
2025-07-10T08:58:24.887690Z,TXN_660764,ACC_95440,Refund,2764.51,JPY,Merchant_48,Travel,Debit,False,69.11,AU,16.8
2025-09-14T14:52:24.887690Z,TXN_768497,ACC_72934,Purchase,1952.1,AUD,Merchant_89,Entertainment,Debit,False,48.8,JP,50.7
2025-08-23T11:30:24.887690Z,TXN_911517,ACC_47425,Transfer,1682.61,INR,Merchant_33,Entertainment,Prepaid,False,42.07,UK,38.9
2025-09-17T16:56:24.887690Z,TXN_506082,ACC_60931,Transfer,2417.96,USD,Merchant_364,Restaurant,Prepaid,False,60.45,AU,91.4
2025-07-18T23:33:24.887690Z,TXN_669830,ACC_27390,Refund,1525.77,USD,Merchant_84,ATM,Prepaid,False,38.14,UK,82.4
2025-07-14T10:57:24.887690Z,TXN_591107,ACC_24821,Withdrawal,4256.04,CAD,Merchant_494,Grocery,Debit,False,106.4,US,57.1
2025-08-23T19:16:24.887690Z,TXN_880096,ACC_59960,Payment,3529.95,GBP,Merchant_184,Grocery,Debit,False,88.25,UK,12.2
2025-08-27T02:27:24.887690Z,TXN_127556,ACC_82359,Deposit,1073.76,CAD,Merchant_85,Entertainment,Credit,False,26.84,IN,41.2
2025-07-20T09:29:24.887690Z,TXN_354943,ACC_77203,Payment,4637.49,INR,Merchant_228,ATM,Prepaid,False,115.94,US,42.4
2025-08-26T09:55:24.887690Z,TXN_790906,ACC_31630,Transfer,2003.02,JPY,Merchant_440,Gas Station,Debit,False,50.08,UK,88.1
2025-09-06T07:26:24.887690Z,TXN_681124,ACC_26653,Deposit,3378.31,GBP,Merchant_65,Travel,Credit,False,84.46,IN,27.6
2025-08-15T19:55:24.887690Z,TXN_962785,ACC_89810,Deposit,4334.26,GBP,Merchant_81,Restaurant,Credit,False,108.36,IN,34.0
2025-08-12T05:19:24.887690Z,TXN_162450,ACC_26420,Withdrawal,4985.5,INR,Merchant_436,Entertainment,Debit,False,124.64,IN,22.5
2025-08-01T21:32:24.887690Z,TXN_644149,ACC_21448,Transfer,1628.85,INR,Merchant_235,Gas Station,Debit,False,40.72,CA,21.3
2025-08-07T20:52:24.887690Z,TXN_928430,ACC_38219,Deposit,1531.34,USD,Merchant_244,ATM,Prepaid,False,38.28,AU,71.2
2025-08-23T05:03:24.887690Z,TXN_736156,ACC_64932,Purchase,4317.69,AUD,Merchant_323,Restaurant,Debit,False,107.94,IN,79.4
2025-09-11T12:43:24.887690Z,TXN_933545,ACC_66341,Refund,1744.25,JPY,Merchant_142,Restaurant,Debit,False,43.61,AU,22.0
2025-09-19T20:28:24.887690Z,TXN_875805,ACC_94180,Transfer,3071.41,INR,Merchant_307,ATM,Debit,False,76.79,US,21.9
2025-09-20T11:59:24.887690Z,TXN_157920,ACC_81757,Purchase,3764.84,EUR,Merchant_329,Travel,Debit,False,94.12,DE,80.1
2025-08-02T21:00:24.887690Z,TXN_775971,ACC_52032,Transfer,4647.52,CAD,Merchant_256,Restaurant,Prepaid,False,116.19,DE,3.4
2025-08-27T14:55:24.887690Z,TXN_628210,ACC_15417,Purchase,626.1,EUR,Merchant_254,ATM,Debit,False,15.65,CA,6.1
2025-07-06T05:46:24.887690Z,TXN_248580,ACC_66143,Transfer,701.38,CAD,Merchant_474,Grocery,Debit,False,17.53,JP,70.3
2025-07-19T02:38:24.887690Z,TXN_429218,ACC_60264,Purchase,808.65,GBP,Merchant_48,Online Shopping,Debit,False,20.22,AU,87.8
2025-07-18T13:52:24.887690Z,TXN_554860,ACC_75553,Payment,4225.51,GBP,Merchant_319,Gas Station,Credit,False,105.64,IN,48.0
2025-07-02T12:37:24.887690Z,TXN_351806,ACC_14154,Purchase,4487.27,AUD,Merchant_199,ATM,Debit,False,112.18,US,17.1
2025-08-11T20:37:24.887690Z,TXN_116910,ACC_50755,Withdrawal,4564.4,USD,Merchant_364,ATM,Credit,False,114.11,DE,8.0
2025-08-08T09:28:24.887690Z,TXN_375383,ACC_25951,Transfer,1161.52,EUR,Merchant_86,ATM,Prepaid,False,29.04,DE,61.1
2025-09-23T21:30:24.887690Z,TXN_298760,ACC_62518,Deposit,2794.88,USD,Merchant_103,ATM,Credit,False,69.87,AU,85.6
2025-09-15T00:27:24.887690Z,TXN_349938,ACC_12087,Purchase,4565.54,INR,Merchant_185,Restaurant,Prepaid,False,114.14,UK,71.3
2025-07-31T06:38:24.887690Z,TXN_416395,ACC_26566,Deposit,902.2,INR,Merchant_398,Online Shopping,Credit,False,22.56,CA,6.3
2025-07-30T19:08:24.887690Z,TXN_164162,ACC_41151,Withdrawal,3031.97,USD,Merchant_21,Gas Station,Credit,False,75.8,FR,65.2
2025-08-12T21:40:24.887690Z,TXN_144471,ACC_45091,Refund,3511.91,AUD,Merchant_263,Online Shopping,Credit,True,87.8,FR,42.8
2025-08-23T05:38:24.887690Z,TXN_734130,ACC_88805,Deposit,2953.03,EUR,Merchant_249,Travel,Prepaid,False,73.83,AU,6.6
2025-08-13T04:30:24.887690Z,TXN_548417,ACC_36796,Payment,1035.31,EUR,Merchant_243,ATM,Prepaid,False,25.88,US,10.0
2025-09-17T17:32:24.887690Z,TXN_197190,ACC_43062,Purchase,4637.42,INR,Merchant_49,Gas Station,Credit,False,115.94,AU,19.3
2025-08-29T14:47:24.887690Z,TXN_718859,ACC_96929,Deposit,2131.21,EUR,Merchant_498,Restaurant,Debit,False,53.28,JP,15.8
2025-06-28T10:12:24.887690Z,TXN_469633,ACC_54409,Transfer,272.45,AUD,Merchant_255,Travel,Debit,False,6.81,AU,12.8
2025-09-18T13:28:24.887690Z,TXN_501253,ACC_21811,Withdrawal,2332.68,USD,Merchant_140,Grocery,Credit,False,58.32,AU,91.4
2025-08-23T07:04:24.887690Z,TXN_484730,ACC_87367,Payment,3213.62,CAD,Merchant_339,Grocery,Prepaid,False,80.34,FR,95.5
2025-07-23T17:40:24.887690Z,TXN_601370,ACC_53719,Refund,1222.7,INR,Merchant_70,Restaurant,Prepaid,False,30.57,IN,68.4
2025-07-14T03:03:24.887690Z,TXN_312238,ACC_42236,Transfer,2778.57,JPY,Merchant_206,Online Shopping,Credit,False,69.46,AU,27.1
2025-07-27T06:00:24.887690Z,TXN_587071,ACC_84636,Payment,2662.02,INR,Merchant_179,Grocery,Prepaid,False,66.55,UK,61.1
2025-08-21T17:24:24.887690Z,TXN_349406,ACC_77903,Payment,4715.73,USD,Merchant_46,Online Shopping,Debit,False,117.89,IN,62.0
2025-06-26T18:55:24.887690Z,TXN_629511,ACC_70112,Refund,1033.03,CAD,Merchant_384,Entertainment,Prepaid,False,25.83,IN,32.3
2025-07-04T05:45:24.887690Z,TXN_602550,ACC_90782,Purchase,2568.16,JPY,Merchant_449,Entertainment,Credit,False,64.2,AU,66.5
2025-09-16T07:42:24.887690Z,TXN_325108,ACC_80665,Deposit,2483.98,JPY,Merchant_474,Travel,Prepaid,False,62.1,CA,12.1
2025-09-17T18:27:24.887690Z,TXN_888534,ACC_77772,Purchase,896.73,CAD,Merchant_102,Gas Station,Debit,False,22.42,CA,67.0
2025-07-30T18:47:24.887690Z,TXN_193051,ACC_77507,Deposit,2783.14,GBP,Merchant_500,Gas Station,Credit,False,69.58,US,35.4
2025-07-28T22:50:24.887690Z,TXN_501819,ACC_49899,Payment,963.08,INR,Merchant_430,ATM,Prepaid,False,24.08,US,74.7
2025-09-17T23:19:24.887690Z,TXN_192456,ACC_40971,Transfer,4695.32,GBP,Merchant_55,Restaurant,Prepaid,False,117.38,UK,71.4
2025-09-24T08:02:24.887690Z,TXN_761653,ACC_38572,Payment,4325.65,JPY,Merchant_471,Entertainment,Credit,False,108.14,AU,16.7
2025-08-08T17:25:24.887690Z,TXN_117636,ACC_24715,Transfer,1110.01,AUD,Merchant_249,Online Shopping,Credit,False,27.75,JP,79.7
2025-07-23T04:13:24.887690Z,TXN_708013,ACC_16023,Payment,2465.42,USD,Merchant_305,Gas Station,Credit,False,61.64,IN,52.9
2025-07-22T07:46:24.887690Z,TXN_671155,ACC_38653,Withdrawal,1779.99,CAD,Merchant_340,ATM,Debit,False,44.5,UK,56.7
2025-08-26T05:11:24.887690Z,TXN_616360,ACC_45320,Purchase,4990.35,INR,Merchant_94,Gas Station,Credit,False,124.76,FR,89.7
2025-09-15T14:27:24.887690Z,TXN_906778,ACC_43932,Transfer,1661.06,AUD,Merchant_198,ATM,Credit,False,41.53,US,90.3
2025-07-15T20:16:24.887690Z,TXN_339554,ACC_39119,Purchase,4566.06,EUR,Merchant_113,Restaurant,Credit,False,114.15,DE,45.9
2025-07-02T10:54:24.887690Z,TXN_880037,ACC_74955,Refund,266.73,USD,Merchant_47,Travel,Credit,False,6.67,AU,80.0
2025-07-29T23:33:24.887690Z,TXN_773217,ACC_69815,Deposit,4169.86,AUD,Merchant_339,ATM,Credit,False,104.25,UK,87.2
2025-08-04T17:34:24.887690Z,TXN_458245,ACC_81700,Purchase,162.93,JPY,Merchant_493,Restaurant,Prepaid,False,4.07,DE,76.2
2025-09-23T14:25:24.887690Z,TXN_321681,ACC_11801,Deposit,271.82,EUR,Merchant_61,Grocery,Prepaid,False,6.8,UK,41.7
2025-07-05T03:47:24.887690Z,TXN_765416,ACC_33379,Refund,4882.04,EUR,Merchant_235,Restaurant,Debit,False,122.05,IN,55.1
2025-07-13T14:51:24.887690Z,TXN_211623,ACC_25509,Transfer,57.26,JPY,Merchant_494,Restaurant,Prepaid,False,1.43,DE,78.0
2025-09-08T06:32:24.887690Z,TXN_181666,ACC_85144,Payment,140.52,INR,Merchant_313,Restaurant,Credit,False,3.51,CA,11.3
2025-08-12T22:32:24.887690Z,TXN_539091,ACC_12673,Purchase,3553.2,AUD,Merchant_231,ATM,Debit,False,88.83,DE,8.2
2025-09-12T18:43:24.887690Z,TXN_171531,ACC_96857,Deposit,2936.79,GBP,Merchant_473,Entertainment,Debit,False,73.42,CA,1.3
2025-09-05T18:34:24.887690Z,TXN_491764,ACC_17393,Payment,2945.95,USD,Merchant_194,Online Shopping,Prepaid,False,73.65,CA,86.9
2025-08-11T07:57:24.887690Z,TXN_299660,ACC_38277,Refund,3525.63,USD,Merchant_220,Gas Station,Debit,False,88.14,AU,92.5
2025-07-02T05:12:24.887690Z,TXN_247694,ACC_44428,Transfer,1751.75,AUD,Merchant_100,Restaurant,Credit,False,43.79,IN,29.5
2025-07-29T00:45:24.887690Z,TXN_465603,ACC_35132,Withdrawal,3152.15,EUR,Merchant_191,Restaurant,Prepaid,False,78.8,UK,91.2
2025-08-21T13:43:24.887690Z,TXN_398422,ACC_48072,Deposit,399.16,USD,Merchant_118,Restaurant,Credit,False,9.98,CA,20.1
2025-09-22T18:04:24.887690Z,TXN_112423,ACC_12623,Deposit,105.3,EUR,Merchant_303,Travel,Debit,False,2.63,US,93.0
2025-08-29T20:51:24.887690Z,TXN_260972,ACC_78465,Refund,1324.31,GBP,Merchant_44,Gas Station,Credit,False,33.11,AU,13.7
2025-06-28T11:09:24.887690Z,TXN_847674,ACC_22679,Refund,4386.17,EUR,Merchant_426,ATM,Credit,False,109.65,UK,42.8
2025-07-21T01:51:24.887690Z,TXN_571785,ACC_80596,Transfer,3800.9,AUD,Merchant_139,Online Shopping,Credit,False,95.02,DE,6.3
2025-08-30T21:20:24.887690Z,TXN_369987,ACC_62562,Transfer,2069.89,USD,Merchant_200,Travel,Debit,False,51.75,UK,52.3
2025-08-29T05:57:24.887690Z,TXN_137278,ACC_61895,Payment,259.75,INR,Merchant_131,Gas Station,Debit,False,6.49,US,43.8
2025-08-27T04:01:24.887690Z,TXN_934866,ACC_36643,Withdrawal,408.47,CAD,Merchant_473,Entertainment,Credit,False,10.21,JP,69.2
2025-07-11T17:18:24.887690Z,TXN_665447,ACC_79050,Refund,4153.56,CAD,Merchant_70,Online Shopping,Credit,False,103.84,IN,59.5
2025-09-09T23:29:24.887690Z,TXN_697093,ACC_38091,Deposit,1793.94,INR,Merchant_447,Online Shopping,Prepaid,False,44.85,FR,68.5
2025-08-24T15:38:24.887690Z,TXN_174705,ACC_77280,Payment,4068.2,INR,Merchant_234,Travel,Credit,False,101.7,CA,1.0
2025-08-03T16:50:24.887690Z,TXN_367289,ACC_83334,Purchase,4753.44,INR,Merchant_441,Travel,Debit,False,118.84,DE,26.0
2025-08-07T09:58:24.887690Z,TXN_943824,ACC_31379,Withdrawal,3855.02,INR,Merchant_279,Entertainment,Debit,False,96.38,AU,31.4
2025-08-18T23:39:24.887690Z,TXN_558431,ACC_92537,Deposit,1899.15,AUD,Merchant_195,ATM,Credit,False,47.48,CA,0.6
2025-06-27T18:19:24.887690Z,TXN_952707,ACC_70188,Purchase,4496.15,AUD,Merchant_26,Gas Station,Prepaid,False,112.4,JP,90.1
2025-08-22T22:18:24.887690Z,TXN_783439,ACC_94743,Payment,1339.94,JPY,Merchant_499,ATM,Debit,False,33.5,UK,89.9
2025-09-03T01:28:24.887690Z,TXN_160853,ACC_80663,Withdrawal,1673.91,CAD,Merchant_123,Restaurant,Credit,False,41.85,FR,4.0
2025-06-27T20:47:24.887690Z,TXN_986431,ACC_41285,Payment,1946.59,AUD,Merchant_370,Online Shopping,Prepaid,False,48.66,FR,32.8
2025-08-30T09:03:24.887690Z,TXN_147200,ACC_37636,Refund,4814.28,JPY,Merchant_304,Restaurant,Debit,False,120.36,JP,65.1
2025-09-08T08:50:24.887690Z,TXN_326392,ACC_17841,Deposit,4239.42,JPY,Merchant_67,Gas Station,Credit,False,105.99,UK,48.3
2025-09-01T12:46:24.887690Z,TXN_699896,ACC_63337,Purchase,3243.1,CAD,Merchant_186,Gas Station,Debit,False,81.08,FR,30.1
2025-07-28T11:41:24.887690Z,TXN_479219,ACC_42607,Refund,4189.61,EUR,Merchant_21,Gas Station,Credit,False,104.74,IN,99.8
2025-08-10T10:34:24.887690Z,TXN_726667,ACC_49837,Refund,1496.27,EUR,Merchant_384,Restaurant,Credit,False,37.41,UK,30.2
2025-09-15T08:43:24.887690Z,TXN_851647,ACC_93225,Payment,3956.88,CAD,Merchant_424,Gas Station,Debit,False,98.92,IN,9.0
2025-08-12T01:47:24.887690Z,TXN_424489,ACC_74021,Payment,4580.14,EUR,Merchant_86,Restaurant,Prepaid,False,114.5,DE,17.6
2025-07-22T11:44:24.887690Z,TXN_793363,ACC_14841,Withdrawal,1948.5,CAD,Merchant_159,Gas Station,Prepaid,False,48.71,IN,61.7
2025-08-12T17:58:24.887690Z,TXN_417365,ACC_64684,Withdrawal,1281.28,INR,Merchant_129,Gas Station,Debit,False,32.03,UK,71.7
2025-08-21T15:58:24.887690Z,TXN_960346,ACC_53857,Withdrawal,2396.93,CAD,Merchant_333,Gas Station,Prepaid,False,59.92,CA,46.3
2025-07-22T02:59:24.887690Z,TXN_377372,ACC_97992,Transfer,3969.11,GBP,Merchant_477,Restaurant,Prepaid,False,99.23,US,65.4
2025-07-09T08:03:24.887690Z,TXN_974746,ACC_14311,Refund,553.63,USD,Merchant_470,Online Shopping,Prepaid,False,13.84,UK,62.7
2025-08-15T11:34:24.887690Z,TXN_742056,ACC_13495,Transfer,2362.62,EUR,Merchant_330,Online Shopping,Debit,False,59.07,CA,8.1
2025-08-12T11:35:24.887690Z,TXN_968826,ACC_14693,Withdrawal,3117.73,AUD,Merchant_380,ATM,Credit,False,77.94,FR,94.2
2025-08-24T19:42:24.887690Z,TXN_393681,ACC_87402,Deposit,2572.79,CAD,Merchant_106,Grocery,Prepaid,False,64.32,CA,55.3
2025-07-26T00:35:24.887690Z,TXN_914181,ACC_31215,Withdrawal,4521.87,EUR,Merchant_302,Grocery,Debit,False,113.05,CA,64.1
2025-08-15T14:58:24.887690Z,TXN_380952,ACC_20643,Purchase,1872.79,AUD,Merchant_5,Gas Station,Credit,False,46.82,AU,27.6
2025-08-29T06:42:24.887690Z,TXN_422316,ACC_77510,Purchase,4217.98,USD,Merchant_470,Entertainment,Prepaid,False,105.45,UK,59.6
2025-08-23T17:27:24.887690Z,TXN_442699,ACC_17289,Deposit,96.46,INR,Merchant_309,ATM,Credit,False,2.41,AU,20.2
2025-09-03T18:02:24.887690Z,TXN_988254,ACC_25971,Payment,4771.8,JPY,Merchant_365,Travel,Prepaid,False,119.3,IN,98.3
2025-08-10T14:55:24.887690Z,TXN_276994,ACC_44079,Deposit,166.76,JPY,Merchant_217,Restaurant,Debit,False,4.17,CA,36.5
2025-08-24T14:47:24.887690Z,TXN_103495,ACC_80640,Purchase,2417.92,EUR,Merchant_104,ATM,Prepaid,False,60.45,JP,29.7
2025-07-09T18:19:24.887690Z,TXN_297285,ACC_24855,Withdrawal,3517.7,EUR,Merchant_290,Travel,Debit,False,87.94,US,89.0
2025-09-19T13:31:24.887690Z,TXN_678660,ACC_81081,Refund,3180.38,GBP,Merchant_249,Online Shopping,Debit,False,79.51,FR,53.8
2025-08-11T07:21:24.887690Z,TXN_107232,ACC_67628,Withdrawal,3866.29,INR,Merchant_158,ATM,Credit,False,96.66,CA,46.4
2025-09-24T01:27:24.887690Z,TXN_874204,ACC_64696,Deposit,4149.38,AUD,Merchant_136,Gas Station,Debit,False,103.73,IN,15.4
2025-07-15T08:17:24.887690Z,TXN_436652,ACC_26287,Payment,3029.41,EUR,Merchant_140,Entertainment,Prepaid,False,75.74,AU,0.6
2025-08-05T07:21:24.887690Z,TXN_920091,ACC_88594,Withdrawal,2477.05,USD,Merchant_385,Restaurant,Credit,False,61.93,DE,30.6
2025-09-24T04:13:24.887690Z,TXN_787624,ACC_46660,Transfer,2648.23,CAD,Merchant_295,Gas Station,Credit,False,66.21,UK,33.3
2025-07-13T19:44:24.887690Z,TXN_524465,ACC_55337,Purchase,2612.39,EUR,Merchant_175,ATM,Prepaid,False,65.31,DE,34.3
2025-09-20T22:57:24.887690Z,TXN_313973,ACC_41822,Deposit,4909.83,INR,Merchant_468,Online Shopping,Prepaid,False,122.75,AU,10.9
2025-07-04T11:21:24.887690Z,TXN_589491,ACC_29132,Deposit,4984.23,AUD,Merchant_67,ATM,Prepaid,False,124.61,IN,24.5
2025-07-10T03:13:24.887690Z,TXN_743326,ACC_58197,Refund,2406.3,JPY,Merchant_179,Travel,Debit,False,60.16,US,88.7
2025-07-15T09:47:24.887690Z,TXN_134768,ACC_99079,Deposit,4885.51,CAD,Merchant_120,Entertainment,Credit,False,122.14,UK,24.0
2025-09-13T15:15:24.887690Z,TXN_849681,ACC_56069,Refund,53.46,GBP,Merchant_48,ATM,Prepaid,False,1.34,AU,49.1
2025-07-09T23:40:24.887690Z,TXN_249290,ACC_14293,Withdrawal,1456.77,EUR,Merchant_263,Travel,Credit,False,36.42,IN,52.9
2025-09-03T17:39:24.887690Z,TXN_577310,ACC_74008,Refund,1942.4,GBP,Merchant_437,Entertainment,Credit,False,48.56,JP,0.4
2025-08-08T08:00:24.887690Z,TXN_120713,ACC_85747,Transfer,3947.71,CAD,Merchant_167,ATM,Prepaid,False,98.69,FR,59.0
2025-09-12T13:38:24.887690Z,TXN_747236,ACC_32996,Withdrawal,3288.79,CAD,Merchant_189,Restaurant,Debit,False,82.22,AU,31.4
2025-08-20T19:27:24.887690Z,TXN_123009,ACC_75332,Payment,3912.14,EUR,Merchant_13,Entertainment,Prepaid,False,97.8,US,29.0
2025-08-22T12:19:24.887690Z,TXN_876992,ACC_24663,Deposit,716.22,GBP,Merchant_420,Online Shopping,Debit,True,17.91,FR,49.1
2025-07-28T02:17:24.887690Z,TXN_739884,ACC_33256,Withdrawal,72.39,AUD,Merchant_106,Entertainment,Debit,False,1.81,IN,54.9
2025-07-06T02:53:24.887690Z,TXN_189648,ACC_13692,Purchase,3577.38,AUD,Merchant_110,ATM,Debit,False,89.43,DE,81.8
2025-09-06T11:52:24.887690Z,TXN_691650,ACC_74023,Purchase,4497.97,GBP,Merchant_126,Travel,Credit,False,112.45,AU,86.5
2025-07-13T10:55:24.887690Z,TXN_226936,ACC_91477,Purchase,3165.75,INR,Merchant_484,Entertainment,Debit,False,79.14,JP,21.5
2025-07-23T09:28:24.887690Z,TXN_623374,ACC_18270,Withdrawal,674.26,GBP,Merchant_57,Restaurant,Credit,False,16.86,JP,61.3
2025-09-20T15:21:24.887690Z,TXN_226265,ACC_44173,Deposit,2222.11,AUD,Merchant_26,Entertainment,Debit,False,55.55,UK,27.7
2025-08-16T07:13:24.887690Z,TXN_620456,ACC_37256,Purchase,4412.86,JPY,Merchant_436,Travel,Prepaid,False,110.32,JP,54.1
2025-07-27T04:37:24.887690Z,TXN_827376,ACC_42677,Refund,2816.72,AUD,Merchant_464,Travel,Credit,False,70.42,FR,67.7
2025-07-20T00:52:24.887690Z,TXN_542580,ACC_36918,Withdrawal,406.36,AUD,Merchant_95,Online Shopping,Credit,False,10.16,CA,33.3
2025-09-16T04:20:24.887690Z,TXN_689934,ACC_98233,Purchase,3892.97,GBP,Merchant_226,Restaurant,Credit,False,97.32,DE,86.4
2025-07-13T23:07:24.887690Z,TXN_702585,ACC_63622,Purchase,4546.97,GBP,Merchant_64,Travel,Credit,False,113.67,US,40.7
2025-08-23T03:04:24.887690Z,TXN_657427,ACC_41643,Withdrawal,2440.09,CAD,Merchant_246,Online Shopping,Prepaid,False,61.0,FR,72.9
2025-07-16T03:21:24.887690Z,TXN_289404,ACC_87265,Payment,2169.63,AUD,Merchant_419,Entertainment,Prepaid,False,54.24,UK,21.4
2025-09-04T17:40:24.887690Z,TXN_920266,ACC_19140,Purchase,2564.57,JPY,Merchant_444,Travel,Prepaid,False,64.11,CA,71.4
2025-06-26T10:58:24.887690Z,TXN_680868,ACC_13761,Payment,2373.79,JPY,Merchant_484,Grocery,Prepaid,False,59.34,US,70.3
2025-09-01T14:03:24.887690Z,TXN_366533,ACC_24083,Withdrawal,370.91,EUR,Merchant_176,Entertainment,Debit,False,9.27,AU,7.5
2025-08-30T12:26:24.887690Z,TXN_768883,ACC_72803,Purchase,1955.52,USD,Merchant_229,Restaurant,Credit,False,48.89,US,3.0
2025-07-23T00:23:24.887690Z,TXN_653692,ACC_42983,Withdrawal,881.7,CAD,Merchant_449,Restaurant,Debit,False,22.04,AU,77.8
2025-09-06T14:20:24.887690Z,TXN_453787,ACC_28372,Payment,3395.12,AUD,Merchant_92,Gas Station,Prepaid,False,84.88,US,26.7
2025-09-22T02:35:24.887690Z,TXN_651626,ACC_68051,Refund,1885.54,CAD,Merchant_472,Gas Station,Debit,False,47.14,CA,96.2
2025-07-17T00:55:24.887690Z,TXN_807707,ACC_72189,Refund,2401.37,JPY,Merchant_460,Entertainment,Prepaid,False,60.03,UK,33.6
2025-09-22T04:54:24.887690Z,TXN_677533,ACC_18773,Transfer,1487.29,USD,Merchant_446,Online Shopping,Prepaid,False,37.18,US,22.0
2025-08-29T20:20:24.887690Z,TXN_792431,ACC_36124,Purchase,1160.44,JPY,Merchant_473,ATM,Prepaid,False,29.01,US,75.2
2025-07-15T10:42:24.887690Z,TXN_432971,ACC_47253,Deposit,2048.09,JPY,Merchant_101,Travel,Credit,False,51.2,JP,21.5
2025-07-09T17:50:24.887690Z,TXN_333756,ACC_47281,Refund,2460.1,AUD,Merchant_34,Gas Station,Credit,False,61.5,FR,72.2
2025-07-10T12:05:24.887690Z,TXN_518564,ACC_36937,Deposit,80.39,EUR,Merchant_68,Gas Station,Debit,False,2.01,AU,47.6
2025-09-17T09:41:24.887690Z,TXN_576655,ACC_77985,Purchase,2195.16,INR,Merchant_204,Online Shopping,Credit,False,54.88,FR,90.3
2025-07-10T22:53:24.887690Z,TXN_691806,ACC_37454,Payment,3958.07,JPY,Merchant_139,Travel,Prepaid,False,98.95,CA,96.5
2025-08-07T02:09:24.887690Z,TXN_120791,ACC_49344,Purchase,1765.19,INR,Merchant_493,Entertainment,Debit,False,44.13,AU,70.3
2025-07-20T07:20:24.887690Z,TXN_971562,ACC_25840,Withdrawal,1328.62,GBP,Merchant_439,Online Shopping,Credit,False,33.22,US,71.3
2025-08-26T15:07:24.887690Z,TXN_142759,ACC_80947,Deposit,3372.82,INR,Merchant_172,Online Shopping,Prepaid,False,84.32,IN,11.7
2025-09-03T05:21:24.887690Z,TXN_587778,ACC_67216,Purchase,3278.35,AUD,Merchant_36,Online Shopping,Prepaid,False,81.96,FR,0.9
2025-08-19T11:44:24.887690Z,TXN_870857,ACC_80672,Deposit,1748.0,EUR,Merchant_184,Online Shopping,Credit,False,43.7,CA,23.9
2025-09-22T07:01:24.887690Z,TXN_177238,ACC_25598,Withdrawal,1422.79,EUR,Merchant_68,Gas Station,Prepaid,False,35.57,CA,53.7
2025-08-20T06:40:24.887690Z,TXN_245255,ACC_34427,Payment,2400.72,INR,Merchant_199,Online Shopping,Prepaid,False,60.02,IN,90.9
2025-09-24T02:24:24.887690Z,TXN_981701,ACC_30624,Payment,4900.25,AUD,Merchant_482,Gas Station,Credit,False,122.51,JP,4.5
2025-09-18T16:45:24.887690Z,TXN_189258,ACC_49771,Withdrawal,538.72,AUD,Merchant_181,Gas Station,Credit,False,13.47,UK,11.0
2025-09-17T21:26:24.887690Z,TXN_759737,ACC_87298,Transfer,4323.88,AUD,Merchant_324,Online Shopping,Prepaid,False,108.1,CA,78.4
