timestamp,order_id,customer_id,product,category,quantity,unit_price,total_amount,discount,payment_method,order_status,shipping_cost,customer_country,sales_rep
2025-07-13T02:35:24.887690Z,ORD_312151,CUST_4487,Laptop,Books,5,853.78,4268.9,42.9,Debit Card,Processing,20.16,United States,Rep_3
2025-09-23T00:39:24.887690Z,ORD_827910,CUST_8036,Laptop,Books,4,350.85,1403.4,29.47,Bank Transfer,Refunded,11.73,India,Rep_4
2025-07-25T12:52:24.887690Z,ORD_281210,CUST_7823,Basketball,Automotive,1,343.93,343.93,30.54,PayPal,Completed,9.47,Australia,Rep_14
2025-07-27T22:37:24.887690Z,ORD_984453,CUST_5441,Football,Home & Garden,1,571.62,571.62,0.0,Credit Card,Cancelled,21.02,United Kingdom,Rep_17
2025-08-16T10:21:24.887690Z,ORD_933693,CUST_7426,Novel,Clothing,5,950.34,4751.7,0.0,Google Pay,Refunded,10.79,India,Rep_17
2025-07-22T02:24:24.887690Z,ORD_528324,CUST_1130,T-Shirt,Beauty,3,118.67,356.01,0.0,Debit Card,Refunded,22.74,Canada,Rep_3
2025-07-26T15:18:24.887690Z,ORD_466271,CUST_4940,Car Parts,Electronics,5,886.67,4433.35,0.0,Google Pay,Processing,19.6,United States,Rep_12
2025-08-09T15:02:24.887690Z,ORD_372362,CUST_7400,Lipstick,Clothing,5,705.18,3525.9,0.0,Google Pay,Refunded,13.51,United Kingdom,Rep_2
2025-09-21T20:55:24.887690Z,ORD_860698,CUST_4165,Shampoo,Automotive,5,725.89,3629.45,0.0,PayPal,Shipped,7.48,United States,Rep_11
2025-07-23T08:37:24.887690Z,ORD_808028,CUST_3931,Tires,Automotive,5,519.44,2597.2,0.0,Debit Card,Delivered,18.4,India,Rep_18
2025-08-25T02:45:24.887690Z,ORD_265104,CUST_5164,Lipstick,Automotive,4,401.41,1605.64,25.96,Google Pay,Cancelled,23.67,France,Rep_1
2025-07-17T18:08:24.887690Z,ORD_864274,CUST_7010,Jeans,Electronics,5,637.38,3186.9,37.97,Credit Card,Shipped,22.13,United Kingdom,Rep_11
2025-07-16T05:47:24.887690Z,ORD_950059,CUST_1551,Jeans,Home & Garden,2,720.35,1440.7,0.0,Google Pay,Delivered,15.43,Japan,Rep_8
2025-06-28T18:52:24.887690Z,ORD_819474,CUST_3470,Novel,Electronics,3,557.13,1671.39,0.0,Credit Card,Cancelled,7.0,France,Rep_13
2025-07-28T19:54:24.887690Z,ORD_510449,CUST_7755,Sofa,Electronics,3,847.68,2543.04,0.0,Apple Pay,Processing,14.37,United States,Rep_11
2025-07-31T16:01:24.887690Z,ORD_529224,CUST_6508,Football,Books,4,921.57,3686.28,0.0,Apple Pay,Shipped,22.42,United States,Rep_14
2025-08-18T12:14:24.887690Z,ORD_678163,CUST_6288,Plant,Home & Garden,1,965.65,965.65,0.0,Credit Card,Refunded,6.93,France,Rep_20
2025-08-14T17:05:24.887690Z,ORD_798909,CUST_1568,Smartphone,Home & Garden,4,886.23,3544.92,0.0,Bank Transfer,Cancelled,16.37,Canada,Rep_2
2025-08-24T05:41:24.887690Z,ORD_445644,CUST_9043,Laptop,Home & Garden,3,245.08,735.24,17.94,PayPal,Delivered,19.15,France,Rep_12
2025-08-17T06:33:24.887690Z,ORD_663108,CUST_8941,Smartphone,Home & Garden,2,627.85,1255.7,0.0,Credit Card,Refunded,7.02,United Kingdom,Rep_2
2025-08-01T02:17:24.887690Z,ORD_996765,CUST_3934,Basketball,Sports,1,761.03,761.03,0.0,Apple Pay,Delivered,12.11,Japan,Rep_7
2025-07-12T04:59:24.887690Z,ORD_814258,CUST_8428,Novel,Beauty,1,371.01,371.01,0.0,Google Pay,Cancelled,11.91,India,Rep_19
2025-08-23T17:56:24.887690Z,ORD_349383,CUST_2549,Cookbook,Books,5,523.59,2617.95,0.0,Bank Transfer,Refunded,16.32,France,Rep_20
2025-09-18T20:39:24.887690Z,ORD_750960,CUST_9413,Football,Beauty,4,380.06,1520.24,0.0,Credit Card,Cancelled,11.07,Canada,Rep_12
2025-08-14T20:36:24.887690Z,ORD_648773,CUST_2682,Sofa,Automotive,1,56.04,56.04,0.0,Credit Card,Shipped,17.91,Germany,Rep_11
2025-07-24T00:33:24.887690Z,ORD_425154,CUST_5913,Car Parts,Beauty,3,157.86,473.58,0.0,PayPal,Cancelled,8.97,United Kingdom,Rep_1
2025-08-20T02:58:24.887690Z,ORD_538060,CUST_5495,Plant,Beauty,5,640.05,3200.25,0.0,Apple Pay,Shipped,10.99,United States,Rep_5
2025-09-14T18:12:24.887690Z,ORD_790746,CUST_8187,Car Parts,Books,2,747.37,1494.74,1.29,Google Pay,Processing,13.03,Australia,Rep_15
2025-09-14T22:57:24.887690Z,ORD_586173,CUST_1549,Basketball,Beauty,3,587.66,1762.98,0.0,Debit Card,Delivered,12.9,United States,Rep_7
2025-08-25T19:46:24.887690Z,ORD_827109,CUST_9783,T-Shirt,Automotive,3,24.33,72.99,0.0,Google Pay,Processing,5.52,Canada,Rep_7
2025-07-02T01:13:24.887690Z,ORD_202531,CUST_8624,Basketball,Electronics,4,548.34,2193.36,0.0,PayPal,Shipped,16.28,Australia,Rep_19
2025-09-22T14:55:24.887690Z,ORD_243952,CUST_8822,Football,Home & Garden,2,16.11,32.22,0.0,Google Pay,Shipped,24.92,Canada,Rep_18
2025-07-07T17:14:24.887690Z,ORD_420091,CUST_1925,Laptop,Automotive,2,981.74,1963.48,0.0,Bank Transfer,Completed,20.02,United States,Rep_1
2025-08-01T13:37:24.887690Z,ORD_236110,CUST_6465,Sofa,Automotive,4,487.83,1951.32,0.48,Bank Transfer,Processing,9.89,United Kingdom,Rep_4
2025-08-05T20:57:24.887690Z,ORD_626645,CUST_9952,Laptop,Automotive,1,291.89,291.89,0.0,PayPal,Processing,14.68,India,Rep_19
2025-08-06T00:07:24.887690Z,ORD_669176,CUST_3807,Cookbook,Clothing,1,801.99,801.99,2.57,Credit Card,Delivered,21.05,Australia,Rep_10
2025-09-20T10:02:24.887690Z,ORD_352541,CUST_6876,Novel,Clothing,2,450.0,900.0,13.18,Bank Transfer,Shipped,24.66,Japan,Rep_7
2025-08-19T06:28:24.887690Z,ORD_605020,CUST_3717,Novel,Home & Garden,5,411.6,2058.0,6.61,Apple Pay,Cancelled,6.74,Germany,Rep_13
2025-09-09T18:28:24.887690Z,ORD_110842,CUST_5434,Sofa,Clothing,1,288.75,288.75,0.0,Credit Card,Delivered,11.65,Germany,Rep_3
2025-08-24T11:50:24.887690Z,ORD_141994,CUST_9987,Smartphone,Electronics,2,95.65,191.3,0.0,Apple Pay,Processing,23.28,France,Rep_4
2025-08-11T21:16:24.887690Z,ORD_984110,CUST_4036,Football,Automotive,1,224.81,224.81,0.0,PayPal,Completed,24.6,India,Rep_14
2025-08-13T10:46:24.887690Z,ORD_403078,CUST_6447,Cookbook,Automotive,1,622.51,622.51,0.0,Google Pay,Cancelled,18.29,Australia,Rep_16
2025-08-18T08:18:24.887690Z,ORD_322258,CUST_3729,Shampoo,Automotive,2,556.77,1113.54,36.15,Credit Card,Delivered,5.71,Japan,Rep_20
2025-07-08T00:43:24.887690Z,ORD_528619,CUST_2686,Lipstick,Home & Garden,5,393.66,1968.3,7.24,Apple Pay,Shipped,15.4,Germany,Rep_19
2025-08-31T19:45:24.887690Z,ORD_277392,CUST_8782,Laptop,Electronics,3,186.79,560.37,0.0,Google Pay,Cancelled,7.24,Canada,Rep_9
2025-09-07T02:37:24.887690Z,ORD_756516,CUST_9719,Sofa,Home & Garden,3,901.26,2703.78,0.0,PayPal,Shipped,8.6,United States,Rep_12
2025-08-11T08:52:24.887690Z,ORD_109159,CUST_9719,T-Shirt,Electronics,2,520.1,1040.2,20.77,Debit Card,Shipped,21.49,India,Rep_7
2025-07-13T10:49:24.887690Z,ORD_756056,CUST_3451,Tires,Books,5,995.37,4976.85,0.0,Credit Card,Cancelled,22.82,Australia,Rep_9
2025-07-29T06:26:24.887690Z,ORD_900708,CUST_5478,Basketball,Books,2,624.55,1249.1,0.0,PayPal,Shipped,9.4,Germany,Rep_9
2025-07-17T03:04:24.887690Z,ORD_646953,CUST_6476,Lipstick,Clothing,2,392.15,784.3,0.0,Bank Transfer,Delivered,9.94,United Kingdom,Rep_15
2025-06-27T03:46:24.887690Z,ORD_423991,CUST_4911,Cookbook,Home & Garden,4,411.41,1645.64,0.0,PayPal,Processing,14.14,United States,Rep_7
2025-08-02T14:20:24.887690Z,ORD_354843,CUST_6032,Shampoo,Clothing,3,279.41,838.23,0.0,PayPal,Completed,21.38,France,Rep_14
2025-07-26T10:26:24.887690Z,ORD_375772,CUST_3458,Sofa,Clothing,3,897.98,2693.94,0.0,Apple Pay,Shipped,18.34,United States,Rep_11
2025-07-17T16:40:24.887690Z,ORD_232617,CUST_6832,Jeans,Beauty,4,94.74,378.96,34.1,Google Pay,Cancelled,15.54,India,Rep_16
2025-07-28T16:06:24.887690Z,ORD_408481,CUST_1818,Football,Home & Garden,5,34.41,172.05,0.0,Credit Card,Completed,20.38,Germany,Rep_4
2025-08-08T03:21:24.887690Z,ORD_832942,CUST_2017,Jeans,Automotive,1,625.37,625.37,0.0,Apple Pay,Delivered,24.94,United States,Rep_10
2025-08-09T01:38:24.887690Z,ORD_999266,CUST_2316,Basketball,Beauty,1,880.51,880.51,0.0,Bank Transfer,Shipped,15.92,Japan,Rep_17
2025-08-07T02:44:24.887690Z,ORD_916600,CUST_5810,Jeans,Automotive,4,667.34,2669.36,0.0,Debit Card,Delivered,17.48,India,Rep_2
2025-09-14T23:59:24.887690Z,ORD_233314,CUST_9360,Plant,Books,5,599.52,2997.6,0.0,Debit Card,Delivered,8.25,United States,Rep_12
2025-08-15T08:32:24.887690Z,ORD_601068,CUST_9816,Novel,Books,2,749.33,1498.66,0.0,PayPal,Shipped,21.63,France,Rep_3
2025-09-07T08:57:24.887690Z,ORD_232002,CUST_9472,Football,Clothing,4,351.28,1405.12,21.08,Apple Pay,Shipped,24.38,United States,Rep_12
2025-08-07T14:53:24.887690Z,ORD_181267,CUST_7968,Plant,Clothing,3,125.75,377.25,38.82,Bank Transfer,Processing,21.15,United Kingdom,Rep_2
2025-08-01T11:29:24.887690Z,ORD_618232,CUST_3152,Lipstick,Beauty,3,822.2,2466.6,9.21,Debit Card,Shipped,13.91,India,Rep_20
2025-08-23T02:36:24.887690Z,ORD_509807,CUST_3332,Car Parts,Books,4,921.23,3684.92,0.0,Bank Transfer,Processing,15.42,United Kingdom,Rep_15
2025-08-08T00:43:24.887690Z,ORD_222962,CUST_2335,Car Parts,Beauty,5,83.22,416.1,0.0,Debit Card,Shipped,18.32,Canada,Rep_2
2025-08-18T14:35:24.887690Z,ORD_822569,CUST_7085,Smartphone,Sports,4,108.78,435.12,32.24,PayPal,Shipped,22.25,Japan,Rep_17
2025-08-19T04:21:24.887690Z,ORD_477482,CUST_9522,Plant,Beauty,4,621.26,2485.04,41.59,PayPal,Refunded,17.18,Germany,Rep_18
2025-08-19T10:46:24.887690Z,ORD_891301,CUST_6796,Shampoo,Beauty,3,733.54,2200.62,37.58,Debit Card,Processing,18.89,Japan,Rep_7
2025-09-23T14:54:24.887690Z,ORD_645762,CUST_1254,Football,Beauty,2,180.06,360.12,20.8,Bank Transfer,Cancelled,9.6,Japan,Rep_15
2025-07-14T23:54:24.887690Z,ORD_989505,CUST_2418,Tires,Automotive,3,922.73,2768.19,40.59,PayPal,Processing,14.35,United Kingdom,Rep_6
2025-08-10T10:06:24.887690Z,ORD_771553,CUST_9715,Cookbook,Automotive,3,594.22,1782.66,0.0,Bank Transfer,Shipped,16.99,Japan,Rep_11
2025-07-05T22:44:24.887690Z,ORD_415681,CUST_9630,Sofa,Beauty,4,573.79,2295.16,22.77,Apple Pay,Completed,12.46,United Kingdom,Rep_13
2025-08-13T04:44:24.887690Z,ORD_444142,CUST_4702,Football,Home & Garden,3,982.43,2947.29,0.0,Apple Pay,Delivered,22.71,Germany,Rep_8
2025-08-04T00:50:24.887690Z,ORD_141694,CUST_7930,T-Shirt,Clothing,1,654.37,654.37,0.0,Debit Card,Refunded,15.45,United States,Rep_16
2025-07-25T11:54:24.887690Z,ORD_398457,CUST_2568,Car Parts,Beauty,2,545.46,1090.92,0.0,Apple Pay,Processing,14.5,Canada,Rep_1
2025-07-17T08:59:24.887690Z,ORD_501885,CUST_3041,Basketball,Home & Garden,4,436.76,1747.04,0.0,Apple Pay,Shipped,17.65,India,Rep_12
2025-07-14T12:49:24.887690Z,ORD_829001,CUST_2607,Novel,Automotive,3,859.93,2579.79,17.35,Debit Card,Processing,16.72,Germany,Rep_16
2025-08-11T08:49:24.887690Z,ORD_853778,CUST_9015,Cookbook,Sports,2,519.43,1038.86,0.0,Google Pay,Processing,5.6,Japan,Rep_11
2025-07-05T06:06:24.887690Z,ORD_328065,CUST_7647,Football,Home & Garden,5,347.56,1737.8,0.0,Debit Card,Completed,11.97,Japan,Rep_17
2025-08-07T08:45:24.887690Z,ORD_870299,CUST_5365,T-Shirt,Clothing,5,858.82,4294.1,0.0,Google Pay,Refunded,8.99,United States,Rep_8
2025-08-13T12:33:24.887690Z,ORD_717766,CUST_3958,Jeans,Home & Garden,5,479.61,2398.05,0.0,Google Pay,Shipped,22.76,United Kingdom,Rep_10
2025-08-11T16:31:24.887690Z,ORD_778542,CUST_8275,Sofa,Clothing,2,434.1,868.2,31.86,Debit Card,Delivered,14.37,United Kingdom,Rep_7
2025-08-29T11:45:24.887690Z,ORD_732643,CUST_1557,Jeans,Books,5,994.35,4971.75,0.0,Bank Transfer,Completed,17.21,India,Rep_1
2025-09-08T06:20:24.887690Z,ORD_768588,CUST_9231,Cookbook,Electronics,4,419.69,1678.76,0.0,Debit Card,Shipped,17.34,United States,Rep_5
2025-09-20T15:57:24.887690Z,ORD_597547,CUST_6588,Tires,Sports,2,494.44,988.88,0.0,Credit Card,Processing,6.78,United States,Rep_20
2025-09-13T12:16:24.887690Z,ORD_798594,CUST_6115,Novel,Sports,5,253.75,1268.75,0.0,Credit Card,Processing,19.98,United Kingdom,Rep_4
2025-09-20T01:40:24.887690Z,ORD_932108,CUST_6175,Shampoo,Books,1,217.28,217.28,0.0,Google Pay,Completed,18.41,Germany,Rep_17
2025-07-19T23:53:24.887690Z,ORD_255341,CUST_8853,Shampoo,Beauty,1,186.66,186.66,0.0,Apple Pay,Refunded,13.2,Japan,Rep_9
2025-07-17T16:27:24.887690Z,ORD_106405,CUST_6928,Sofa,Automotive,5,157.85,789.25,0.0,Google Pay,Completed,8.86,United States,Rep_11
2025-08-04T08:45:24.887690Z,ORD_843700,CUST_7047,Cookbook,Clothing,4,272.8,1091.2,0.0,Apple Pay,Shipped,5.42,Germany,Rep_19
2025-09-13T14:52:24.887690Z,ORD_346592,CUST_2172,Cookbook,Automotive,5,470.29,2351.45,5.56,Apple Pay,Cancelled,24.13,Australia,Rep_14
2025-08-05T19:21:24.887690Z,ORD_639102,CUST_8553,Tires,Electronics,5,832.76,4163.8,42.37,Credit Card,Completed,13.33,India,Rep_5
2025-08-29T09:20:24.887690Z,ORD_974795,CUST_3061,Shampoo,Home & Garden,2,976.46,1952.92,49.19,Debit Card,Cancelled,22.77,Canada,Rep_10
2025-08-25T23:32:24.887690Z,ORD_583448,CUST_6364,Novel,Electronics,3,37.62,112.86,0.0,Debit Card,Delivered,9.26,Canada,Rep_3
2025-09-03T07:56:24.887690Z,ORD_290483,CUST_2162,Sofa,Sports,4,655.68,2622.72,9.28,PayPal,Shipped,8.84,France,Rep_19
2025-08-23T00:32:24.887690Z,ORD_396550,CUST_5005,Football,Books,1,423.68,423.68,0.0,Debit Card,Refunded,13.7,India,Rep_20
2025-08-17T11:51:24.887690Z,ORD_169083,CUST_5411,Plant,Home & Garden,2,322.75,645.5,0.0,Debit Card,Processing,19.74,United States,Rep_10
2025-07-30T08:04:24.887690Z,ORD_594454,CUST_3628,Football,Beauty,2,209.28,418.56,0.0,Credit Card,Completed,18.62,Japan,Rep_7
2025-07-02T17:17:24.887690Z,ORD_843017,CUST_5140,T-Shirt,Clothing,4,388.23,1552.92,19.11,Google Pay,Refunded,6.52,Japan,Rep_3
2025-08-19T03:03:24.887690Z,ORD_635349,CUST_3669,T-Shirt,Sports,4,829.67,3318.68,0.0,Bank Transfer,Shipped,22.51,France,Rep_17
2025-08-23T04:22:24.887690Z,ORD_170598,CUST_7098,Tires,Books,1,592.15,592.15,0.0,Debit Card,Refunded,9.36,United States,Rep_11
2025-08-10T13:10:24.887690Z,ORD_637893,CUST_3254,Smartphone,Books,3,559.51,1678.53,0.0,Apple Pay,Shipped,24.23,Germany,Rep_14
2025-08-13T16:35:24.887690Z,ORD_614402,CUST_8601,T-Shirt,Clothing,2,175.34,350.68,0.0,Google Pay,Shipped,15.38,Japan,Rep_6
2025-08-25T17:53:24.887690Z,ORD_722643,CUST_1182,T-Shirt,Beauty,1,926.7,926.7,30.22,Bank Transfer,Delivered,8.86,Germany,Rep_2
2025-08-04T23:14:24.887690Z,ORD_519498,CUST_2763,Basketball,Sports,5,529.64,2648.2,47.49,Bank Transfer,Cancelled,22.25,Japan,Rep_17
2025-08-28T19:38:24.887690Z,ORD_956761,CUST_2873,Lipstick,Clothing,5,400.54,2002.7,43.95,Google Pay,Refunded,6.77,United Kingdom,Rep_15
2025-09-03T09:11:24.887690Z,ORD_229856,CUST_7836,Lipstick,Beauty,4,92.67,370.68,8.16,Apple Pay,Cancelled,22.2,Japan,Rep_2
2025-07-30T13:42:24.887690Z,ORD_165279,CUST_4048,Jeans,Home & Garden,5,265.6,1328.0,0.0,Debit Card,Refunded,7.11,Germany,Rep_9
2025-09-09T19:02:24.887690Z,ORD_462319,CUST_9636,Sofa,Automotive,4,182.87,731.48,0.0,Debit Card,Completed,22.8,France,Rep_10
2025-07-12T11:11:24.887690Z,ORD_834077,CUST_8919,Car Parts,Sports,1,675.29,675.29,0.0,Bank Transfer,Delivered,12.98,United Kingdom,Rep_20
2025-08-04T12:01:24.887690Z,ORD_530036,CUST_5543,Car Parts,Books,3,275.97,827.91,2.16,PayPal,Refunded,11.88,Japan,Rep_14
2025-07-28T17:56:24.887690Z,ORD_483901,CUST_7923,Lipstick,Books,2,858.78,1717.56,8.71,Bank Transfer,Cancelled,16.22,France,Rep_15
2025-09-12T07:00:24.887690Z,ORD_990970,CUST_4385,Lipstick,Clothing,2,792.25,1584.5,0.0,Google Pay,Processing,24.44,Canada,Rep_6
2025-08-01T09:06:24.887690Z,ORD_510089,CUST_5704,Laptop,Automotive,4,208.15,832.6,0.0,Apple Pay,Refunded,5.01,Japan,Rep_11
2025-07-15T04:07:24.887690Z,ORD_684023,CUST_2820,Football,Electronics,4,338.32,1353.28,0.0,Google Pay,Refunded,15.79,Japan,Rep_2
2025-08-01T10:12:24.887690Z,ORD_622458,CUST_6924,Basketball,Books,3,901.14,2703.42,0.0,Bank Transfer,Cancelled,15.17,Japan,Rep_3
2025-06-26T10:45:24.887690Z,ORD_421692,CUST_9425,Basketball,Automotive,2,316.24,632.48,0.0,Apple Pay,Delivered,14.52,Australia,Rep_5
2025-08-15T01:13:24.887690Z,ORD_534239,CUST_1876,Tires,Beauty,3,600.41,1801.23,0.0,Google Pay,Completed,15.28,Canada,Rep_5
2025-08-10T18:10:24.887690Z,ORD_549282,CUST_4092,T-Shirt,Electronics,1,176.79,176.79,41.66,Apple Pay,Completed,12.44,Germany,Rep_2
2025-09-13T06:09:24.887690Z,ORD_488549,CUST_4988,Basketball,Beauty,4,359.14,1436.56,0.0,Debit Card,Shipped,16.88,United Kingdom,Rep_6
2025-08-12T20:06:24.887690Z,ORD_318348,CUST_7126,Smartphone,Automotive,3,426.05,1278.15,0.0,Debit Card,Delivered,24.22,Japan,Rep_10
2025-08-18T16:01:24.887690Z,ORD_812666,CUST_7183,Cookbook,Home & Garden,1,790.36,790.36,0.0,PayPal,Processing,14.71,Japan,Rep_16
2025-09-23T10:59:24.887690Z,ORD_714866,CUST_6236,Novel,Electronics,3,815.91,2447.73,0.0,Credit Card,Shipped,8.92,United Kingdom,Rep_5
2025-07-26T23:22:24.887690Z,ORD_615354,CUST_1168,Novel,Beauty,3,380.3,1140.9,0.0,PayPal,Processing,10.63,United States,Rep_10
2025-08-29T18:33:24.887690Z,ORD_772125,CUST_8936,Smartphone,Sports,4,276.61,1106.44,0.0,Google Pay,Refunded,8.65,Germany,Rep_19
2025-08-21T18:28:24.887690Z,ORD_236931,CUST_4081,T-Shirt,Clothing,4,14.13,56.52,0.0,Credit Card,Processing,5.31,Japan,Rep_12
2025-08-04T15:43:24.887690Z,ORD_765748,CUST_9387,Football,Electronics,3,284.99,854.97,0.0,Google Pay,Processing,21.3,United Kingdom,Rep_9
2025-08-15T10:40:24.887690Z,ORD_863686,CUST_7504,Smartphone,Automotive,2,600.38,1200.76,0.0,Credit Card,Delivered,23.59,France,Rep_4
2025-08-31T21:39:24.887690Z,ORD_536624,CUST_6263,Sofa,Clothing,3,79.48,238.44,0.0,Apple Pay,Cancelled,11.53,India,Rep_4
2025-09-14T10:36:24.887690Z,ORD_374334,CUST_4046,Smartphone,Home & Garden,4,408.9,1635.6,0.0,Debit Card,Processing,19.76,Japan,Rep_6
2025-07-05T22:11:24.887690Z,ORD_113166,CUST_4155,Jeans,Beauty,1,376.08,376.08,0.0,Bank Transfer,Cancelled,21.99,France,Rep_17
2025-08-20T00:01:24.887690Z,ORD_770979,CUST_3879,Jeans,Automotive,2,992.13,1984.26,0.0,Bank Transfer,Delivered,24.44,France,Rep_11
2025-08-28T07:22:24.887690Z,ORD_992922,CUST_7120,Plant,Clothing,2,207.28,414.56,0.0,Apple Pay,Completed,15.13,United States,Rep_13
2025-07-26T20:25:24.887690Z,ORD_482564,CUST_4070,Football,Beauty,1,886.56,886.56,0.0,Debit Card,Cancelled,15.22,United Kingdom,Rep_14
2025-07-11T09:19:24.887690Z,ORD_821520,CUST_2272,Shampoo,Sports,2,898.36,1796.72,0.0,Credit Card,Delivered,22.81,United Kingdom,Rep_19
2025-09-03T05:23:24.887690Z,ORD_594343,CUST_5472,Tires,Electronics,3,122.33,366.99,0.0,PayPal,Completed,15.71,Germany,Rep_17
2025-08-06T04:49:24.887690Z,ORD_438042,CUST_9978,Football,Sports,5,16.48,82.4,0.0,Bank Transfer,Cancelled,6.74,Australia,Rep_18
2025-08-24T01:47:24.887690Z,ORD_514225,CUST_4812,Plant,Automotive,2,161.15,322.3,0.0,Apple Pay,Refunded,16.16,United Kingdom,Rep_20
2025-08-21T12:02:24.887690Z,ORD_254780,CUST_2934,Laptop,Electronics,1,377.89,377.89,0.0,Google Pay,Processing,11.25,Germany,Rep_12
2025-08-21T19:50:24.887690Z,ORD_356867,CUST_1268,Tires,Automotive,3,285.65,856.95,0.0,Credit Card,Processing,12.4,Australia,Rep_10
2025-09-08T14:00:24.887690Z,ORD_318698,CUST_4512,Smartphone,Home & Garden,2,651.84,1303.68,10.17,Debit Card,Cancelled,16.53,France,Rep_16
2025-08-27T08:02:24.887690Z,ORD_529651,CUST_9663,Plant,Automotive,4,909.23,3636.92,0.0,Google Pay,Shipped,19.52,United States,Rep_6
2025-07-30T05:32:24.887690Z,ORD_596731,CUST_7621,T-Shirt,Books,1,485.1,485.1,0.0,Debit Card,Refunded,11.82,United Kingdom,Rep_18
2025-07-05T10:21:24.887690Z,ORD_590213,CUST_8434,Novel,Clothing,3,119.69,359.07,0.0,Debit Card,Delivered,10.72,France,Rep_1
2025-09-16T05:07:24.887690Z,ORD_765012,CUST_4745,Sofa,Automotive,5,884.75,4423.75,0.0,Debit Card,Shipped,7.4,Japan,Rep_14
2025-08-12T06:26:24.887690Z,ORD_386807,CUST_3556,Cookbook,Sports,1,627.62,627.62,0.0,Credit Card,Refunded,13.37,France,Rep_17
2025-08-24T04:15:24.887690Z,ORD_356554,CUST_1840,Cookbook,Automotive,5,354.5,1772.5,0.0,PayPal,Completed,8.7,Australia,Rep_20
2025-08-16T21:43:24.887690Z,ORD_871355,CUST_9485,Car Parts,Beauty,1,248.07,248.07,11.71,Apple Pay,Completed,9.62,Japan,Rep_20
2025-09-16T02:27:24.887690Z,ORD_511685,CUST_2959,T-Shirt,Automotive,1,896.06,896.06,0.0,Apple Pay,Completed,12.36,Canada,Rep_20
2025-06-27T13:24:24.887690Z,ORD_607931,CUST_9029,Laptop,Clothing,1,318.78,318.78,0.0,PayPal,Cancelled,6.96,Australia,Rep_9
2025-08-08T03:32:24.887690Z,ORD_983824,CUST_5963,Tires,Home & Garden,1,460.7,460.7,0.0,Apple Pay,Delivered,16.24,Germany,Rep_4
2025-07-09T19:11:24.887690Z,ORD_339481,CUST_4645,Shampoo,Books,5,431.6,2158.0,0.0,Credit Card,Completed,17.41,United States,Rep_19
2025-09-03T12:09:24.887690Z,ORD_577280,CUST_6921,Cookbook,Books,2,662.96,1325.92,0.0,Credit Card,Refunded,8.6,United Kingdom,Rep_7
2025-06-30T15:41:24.887690Z,ORD_975646,CUST_6261,Lipstick,Home & Garden,4,829.27,3317.08,26.15,Google Pay,Processing,14.37,Japan,Rep_12
2025-07-24T20:15:24.887690Z,ORD_556423,CUST_5209,Shampoo,Sports,4,688.47,2753.88,7.25,PayPal,Shipped,5.87,United States,Rep_12
2025-07-02T06:35:24.887690Z,ORD_299101,CUST_5029,Novel,Books,2,945.13,1890.26,28.25,Apple Pay,Completed,16.2,Japan,Rep_11
2025-07-21T11:29:24.887690Z,ORD_674991,CUST_5100,Smartphone,Automotive,5,752.21,3761.05,0.0,PayPal,Processing,9.84,Germany,Rep_4
2025-06-29T08:07:24.887690Z,ORD_473012,CUST_1910,Tires,Sports,2,430.2,860.4,0.0,Bank Transfer,Shipped,17.71,Canada,Rep_16
2025-08-07T18:02:24.887690Z,ORD_698090,CUST_8133,Tires,Beauty,4,993.86,3975.44,22.32,Credit Card,Completed,24.03,Japan,Rep_3
2025-07-31T10:19:24.887690Z,ORD_602938,CUST_9508,Novel,Books,1,353.98,353.98,0.0,Credit Card,Shipped,10.8,Canada,Rep_4
2025-08-26T21:13:24.887690Z,ORD_420467,CUST_6771,Basketball,Clothing,5,36.73,183.65,18.77,PayPal,Delivered,12.82,United Kingdom,Rep_6
2025-08-29T15:23:24.887690Z,ORD_999811,CUST_2914,Smartphone,Beauty,5,614.91,3074.55,0.0,PayPal,Processing,17.46,Japan,Rep_4
2025-09-11T17:57:24.887690Z,ORD_489379,CUST_4222,Plant,Home & Garden,1,214.75,214.75,36.44,Apple Pay,Completed,8.1,United Kingdom,Rep_4
2025-08-13T20:42:24.887690Z,ORD_392365,CUST_2258,Tires,Sports,3,629.68,1889.04,0.0,PayPal,Cancelled,6.9,France,Rep_10
2025-07-10T06:38:24.887690Z,ORD_243469,CUST_6359,Car Parts,Electronics,4,480.4,1921.6,0.0,Apple Pay,Refunded,23.6,Japan,Rep_10
2025-07-09T00:21:24.887690Z,ORD_525773,CUST_5864,Tires,Home & Garden,3,546.94,1640.82,0.0,PayPal,Delivered,9.51,Canada,Rep_17
2025-07-11T15:34:24.887690Z,ORD_555552,CUST_7447,Jeans,Automotive,5,843.4,4217.0,0.0,Google Pay,Delivered,24.94,Japan,Rep_9
2025-08-09T22:29:24.887690Z,ORD_787780,CUST_5856,Novel,Books,4,441.49,1765.96,0.0,Google Pay,Shipped,12.33,Germany,Rep_19
2025-07-13T03:52:24.887690Z,ORD_890388,CUST_1336,Car Parts,Electronics,5,129.55,647.75,0.0,Credit Card,Cancelled,8.31,Japan,Rep_8
2025-09-11T16:24:24.887690Z,ORD_725063,CUST_3343,T-Shirt,Home & Garden,4,128.97,515.88,13.78,Credit Card,Cancelled,19.47,India,Rep_11
